agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121007,7,03,60900,1,4,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,169,169,0,2,0,22,2012,10,7
VBZ,20121007,7,03,60900,1,3,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,169,169,0,2,4,20,2012,10,7
VBZ,20121007,7,03,60900,1,2,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,169,169,0,1,0,22,2012,10,7
VBZ,20121007,7,03,60900,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,169,169,0,21,0,21,2012,10,7
VBZ,20121007,7,03,57990,2,31,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,188,188,0,0,22,0,2012,10,7
VBZ,20121007,7,03,57990,2,30,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,188,188,0,3,3,22,2012,10,7
VBZ,20121007,7,03,57990,2,29,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,188,188,0,0,5,22,2012,10,7
VBZ,20121007,7,03,57990,2,28,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,188,188,0,0,7,27,2012,10,7
VBZ,20121007,7,03,57990,2,27,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,188,188,0,1,2,34,2012,10,7
VBZ,20121007,7,03,57990,2,26,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,188,188,0,12,9,35,2012,10,7
VBZ,20121007,7,03,57990,2,25,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,5,2,32,2012,10,7
VBZ,20121007,7,03,57990,2,24,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,188,188,0,0,9,29,2012,10,7
VBZ,20121007,7,03,57990,2,23,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,188,188,0,1,3,38,2012,10,7
VBZ,20121007,7,03,57990,2,22,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,188,188,0,23,10,40,2012,10,7
VBZ,20121007,7,03,57990,2,21,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,1,1,27,2012,10,7
VBZ,20121007,7,03,57990,2,20,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,188,188,0,7,9,27,2012,10,7
VBZ,20121007,7,03,57990,2,19,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,0,0,29,2012,10,7
VBZ,20121007,7,03,57990,2,18,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,0,6,29,2012,10,7
VBZ,20121007,7,03,57990,2,17,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,0,3,35,2012,10,7
VBZ,20121007,7,03,57990,2,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,188,188,0,0,9,38,2012,10,7
VBZ,20121007,7,03,57990,2,15,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,188,188,0,24,3,47,2012,10,7
VBZ,20121007,7,03,57990,2,14,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,188,188,0,22,40,26,2012,10,7
VBZ,20121007,7,03,57990,2,13,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,188,188,0,0,0,44,2012,10,7
VBZ,20121007,7,03,57990,2,12,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,188,188,0,9,15,44,2012,10,7
VBZ,20121007,7,03,57990,2,11,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,5,1,50,2012,10,7
VBZ,20121007,7,03,57990,2,10,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,2,2,46,2012,10,7
VBZ,20121007,7,03,57990,2,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,188,188,0,8,16,46,2012,10,7
VBZ,20121007,7,03,57990,2,8,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,188,188,0,6,0,54,2012,10,7
VBZ,20121007,7,03,57990,2,7,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,4,1,48,2012,10,7
VBZ,20121007,7,03,57990,2,6,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,188,188,0,5,0,45,2012,10,7
VBZ,20121007,7,03,57990,2,5,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,188,188,0,4,2,40,2012,10,7
VBZ,20121007,7,03,57990,2,4,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,188,188,0,8,2,38,2012,10,7
VBZ,20121007,7,03,57990,2,3,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,188,188,0,13,5,32,2012,10,7
VBZ,20121007,7,03,57990,2,2,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,188,188,0,4,1,24,2012,10,7
VBZ,20121007,7,03,57990,2,1,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,188,188,0,21,0,21,2012,10,7
VBZ,20121007,7,03,55500,1,31,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,158,158,0,0,24,0,2012,10,7
VBZ,20121007,7,03,55500,1,30,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,2,5,24,2012,10,7
VBZ,20121007,7,03,55500,1,29,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,158,158,0,0,12,27,2012,10,7
VBZ,20121007,7,03,55500,1,28,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,158,158,0,1,7,39,2012,10,7
VBZ,20121007,7,03,55500,1,27,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,158,158,0,5,2,45,2012,10,7
VBZ,20121007,7,03,55500,1,26,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,158,158,0,1,1,42,2012,10,7
VBZ,20121007,7,03,55500,1,25,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,3,3,42,2012,10,7
VBZ,20121007,7,03,55500,1,24,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,158,158,0,0,7,42,2012,10,7
VBZ,20121007,7,03,55500,1,23,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,158,158,0,20,1,49,2012,10,7
VBZ,20121007,7,03,55500,1,22,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,2,0,30,2012,10,7
VBZ,20121007,7,03,55500,1,21,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,6,3,28,2012,10,7
VBZ,20121007,7,03,55500,1,20,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,158,158,0,7,8,25,2012,10,7
VBZ,20121007,7,03,55500,1,19,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,158,158,0,1,4,26,2012,10,7
VBZ,20121007,7,03,55500,1,18,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,158,158,0,20,11,29,2012,10,7
VBZ,20121007,7,03,55500,1,17,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,158,158,0,7,39,20,2012,10,7
VBZ,20121007,7,03,55500,1,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,158,158,0,0,3,52,2012,10,7
VBZ,20121007,7,03,55500,1,15,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,6,1,55,2012,10,7
VBZ,20121007,7,03,55500,1,14,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,2,0,50,2012,10,7
VBZ,20121007,7,03,55500,1,13,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,1,0,48,2012,10,7
VBZ,20121007,7,03,55500,1,12,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,158,158,0,8,4,47,2012,10,7
VBZ,20121007,7,03,55500,1,11,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,3,1,43,2012,10,7
VBZ,20121007,7,03,55500,1,10,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,158,158,0,11,11,41,2012,10,7
VBZ,20121007,7,03,55500,1,9,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,158,158,0,4,4,41,2012,10,7
VBZ,20121007,7,03,55500,1,8,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,158,158,0,1,0,41,2012,10,7
VBZ,20121007,7,03,55500,1,7,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,158,158,0,4,0,40,2012,10,7
VBZ,20121007,7,03,55500,1,6,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,158,158,0,24,5,36,2012,10,7
VBZ,20121007,7,03,55500,1,5,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,158,158,0,0,1,17,2012,10,7
VBZ,20121007,7,03,55500,1,4,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,158,158,0,2,0,18,2012,10,7
VBZ,20121007,7,03,55500,1,3,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,158,158,0,2,0,16,2012,10,7
VBZ,20121007,7,03,55500,1,2,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,158,158,0,3,1,14,2012,10,7
VBZ,20121007,7,03,55500,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,158,158,0,12,0,12,2012,10,7
VBZ,20121007,7,03,52590,2,31,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,201,201,0,0,20,0,2012,10,7
VBZ,20121007,7,03,52590,2,30,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,201,201,0,5,9,20,2012,10,7
VBZ,20121007,7,03,52590,2,29,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,201,201,0,0,4,24,2012,10,7
VBZ,20121007,7,03,52590,2,28,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,201,201,0,2,1,28,2012,10,7
VBZ,20121007,7,03,52590,2,27,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,201,201,0,5,2,27,2012,10,7
VBZ,20121007,7,03,52590,2,26,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,201,201,0,13,7,24,2012,10,7
VBZ,20121007,7,03,52590,2,25,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,3,3,18,2012,10,7
VBZ,20121007,7,03,52590,2,24,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,201,201,0,0,0,18,2012,10,7
VBZ,20121007,7,03,52590,2,23,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,201,201,0,0,2,18,2012,10,7
VBZ,20121007,7,03,52590,2,22,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,201,201,0,12,10,20,2012,10,7
VBZ,20121007,7,03,52590,2,21,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,0,18,18,2012,10,7
VBZ,20121007,7,03,52590,2,20,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,201,201,0,13,6,36,2012,10,7
VBZ,20121007,7,03,52590,2,19,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,0,0,29,2012,10,7
VBZ,20121007,7,03,52590,2,18,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,1,14,29,2012,10,7
VBZ,20121007,7,03,52590,2,17,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,3,4,42,2012,10,7
VBZ,20121007,7,03,52590,2,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,201,201,0,1,10,43,2012,10,7
VBZ,20121007,7,03,52590,2,15,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,201,201,0,23,7,52,2012,10,7
VBZ,20121007,7,03,52590,2,14,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,201,201,0,5,35,36,2012,10,7
VBZ,20121007,7,03,52590,2,13,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,201,201,0,15,3,66,2012,10,7
VBZ,20121007,7,03,52590,2,12,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,201,201,0,23,17,54,2012,10,7
VBZ,20121007,7,03,52590,2,11,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,7,7,48,2012,10,7
VBZ,20121007,7,03,52590,2,10,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,3,2,48,2012,10,7
VBZ,20121007,7,03,52590,2,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,201,201,0,15,11,47,2012,10,7
VBZ,20121007,7,03,52590,2,8,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,201,201,0,3,4,43,2012,10,7
VBZ,20121007,7,03,52590,2,7,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,1,2,44,2012,10,7
VBZ,20121007,7,03,52590,2,6,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,201,201,0,4,2,45,2012,10,7
VBZ,20121007,7,03,52590,2,5,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,201,201,0,6,0,43,2012,10,7
VBZ,20121007,7,03,52590,2,4,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,201,201,0,3,0,37,2012,10,7
VBZ,20121007,7,03,52590,2,3,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,201,201,0,10,1,34,2012,10,7
VBZ,20121007,7,03,52590,2,2,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,201,201,0,7,0,25,2012,10,7
VBZ,20121007,7,03,52590,2,1,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,201,201,0,18,0,18,2012,10,7
VBZ,20121007,7,03,50100,1,31,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,149,149,0,0,28,0,2012,10,7
VBZ,20121007,7,03,50100,1,30,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,1,3,28,2012,10,7
VBZ,20121007,7,03,50100,1,29,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,149,149,0,4,12,30,2012,10,7
VBZ,20121007,7,03,50100,1,28,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,149,149,0,0,3,38,2012,10,7
VBZ,20121007,7,03,50100,1,27,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,149,149,0,0,2,41,2012,10,7
VBZ,20121007,7,03,50100,1,26,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,149,149,0,3,8,43,2012,10,7
VBZ,20121007,7,03,50100,1,25,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,0,1,48,2012,10,7
VBZ,20121007,7,03,50100,1,24,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,149,149,0,0,11,49,2012,10,7
VBZ,20121007,7,03,50100,1,23,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,149,149,0,9,5,60,2012,10,7
VBZ,20121007,7,03,50100,1,22,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,0,0,56,2012,10,7
VBZ,20121007,7,03,50100,1,21,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,0,2,56,2012,10,7
VBZ,20121007,7,03,50100,1,20,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,149,149,0,18,9,58,2012,10,7
VBZ,20121007,7,03,50100,1,19,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,149,149,0,3,6,49,2012,10,7
VBZ,20121007,7,03,50100,1,18,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,149,149,0,40,8,52,2012,10,7
VBZ,20121007,7,03,50100,1,17,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,149,149,0,1,15,20,2012,10,7
VBZ,20121007,7,03,50100,1,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,149,149,0,0,7,34,2012,10,7
VBZ,20121007,7,03,50100,1,15,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,0,0,41,2012,10,7
VBZ,20121007,7,03,50100,1,14,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,3,2,41,2012,10,7
VBZ,20121007,7,03,50100,1,13,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,1,0,40,2012,10,7
VBZ,20121007,7,03,50100,1,12,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,149,149,0,7,2,39,2012,10,7
VBZ,20121007,7,03,50100,1,11,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,2,0,34,2012,10,7
VBZ,20121007,7,03,50100,1,10,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,149,149,0,3,14,32,2012,10,7
VBZ,20121007,7,03,50100,1,9,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,149,149,0,7,1,43,2012,10,7
VBZ,20121007,7,03,50100,1,8,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,149,149,0,3,0,37,2012,10,7
VBZ,20121007,7,03,50100,1,7,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,149,149,0,1,0,34,2012,10,7
VBZ,20121007,7,03,50100,1,6,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,149,149,0,10,5,33,2012,10,7
VBZ,20121007,7,03,50100,1,5,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,149,149,0,0,2,28,2012,10,7
VBZ,20121007,7,03,50100,1,4,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,149,149,0,7,1,30,2012,10,7
VBZ,20121007,7,03,50100,1,3,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,149,149,0,8,1,24,2012,10,7
VBZ,20121007,7,03,50100,1,2,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,149,149,0,6,1,17,2012,10,7
VBZ,20121007,7,03,50100,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,149,149,0,12,0,12,2012,10,7
VBZ,20121007,7,03,47190,2,31,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,181,181,0,0,22,0,2012,10,7
VBZ,20121007,7,03,47190,2,30,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,181,181,0,0,3,22,2012,10,7
VBZ,20121007,7,03,47190,2,29,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,181,181,0,3,1,25,2012,10,7
VBZ,20121007,7,03,47190,2,28,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,181,181,0,1,2,23,2012,10,7
VBZ,20121007,7,03,47190,2,27,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,181,181,0,0,1,24,2012,10,7
VBZ,20121007,7,03,47190,2,26,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,181,181,0,8,10,25,2012,10,7
VBZ,20121007,7,03,47190,2,25,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,6,19,27,2012,10,7
VBZ,20121007,7,03,47190,2,24,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,181,181,0,2,8,40,2012,10,7
VBZ,20121007,7,03,47190,2,23,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,181,181,0,1,3,46,2012,10,7
VBZ,20121007,7,03,47190,2,22,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,181,181,0,12,4,48,2012,10,7
VBZ,20121007,7,03,47190,2,21,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,2,3,40,2012,10,7
VBZ,20121007,7,03,47190,2,20,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,181,181,0,2,5,41,2012,10,7
VBZ,20121007,7,03,47190,2,19,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,5,0,44,2012,10,7
VBZ,20121007,7,03,47190,2,18,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,3,2,39,2012,10,7
VBZ,20121007,7,03,47190,2,17,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,2,2,38,2012,10,7
VBZ,20121007,7,03,47190,2,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,181,181,0,2,1,38,2012,10,7
VBZ,20121007,7,03,47190,2,15,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,181,181,0,10,11,37,2012,10,7
VBZ,20121007,7,03,47190,2,14,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,181,181,0,28,35,38,2012,10,7
VBZ,20121007,7,03,47190,2,13,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,181,181,0,0,2,45,2012,10,7
VBZ,20121007,7,03,47190,2,12,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,181,181,0,5,18,47,2012,10,7
VBZ,20121007,7,03,47190,2,11,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,4,5,60,2012,10,7
VBZ,20121007,7,03,47190,2,10,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,1,0,61,2012,10,7
VBZ,20121007,7,03,47190,2,9,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,181,181,0,7,17,60,2012,10,7
VBZ,20121007,7,03,47190,2,8,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,181,181,0,6,4,70,2012,10,7
VBZ,20121007,7,03,47190,2,7,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,1,0,68,2012,10,7
VBZ,20121007,7,03,47190,2,6,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,181,181,0,13,0,67,2012,10,7
VBZ,20121007,7,03,47190,2,5,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,181,181,0,2,2,54,2012,10,7
VBZ,20121007,7,03,47190,2,4,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,181,181,0,9,0,54,2012,10,7
VBZ,20121007,7,03,47190,2,3,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,181,181,0,6,0,45,2012,10,7
VBZ,20121007,7,03,47190,2,2,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,181,181,0,10,1,39,2012,10,7
VBZ,20121007,7,03,47190,2,1,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,181,181,0,30,0,30,2012,10,7
VBZ,20121007,7,03,44700,1,31,2950,WOLL,"Zürich, Wollishofen",2.16M-SÄNFTE,,2105-2435,105,105,0,0,13,0,2012,10,7
VBZ,20121007,7,03,44700,1,30,586,BUTZ,"Zürich, Butzenstrasse",2.16M-SÄNFTE,,2105-2435,105,105,0,1,2,13,2012,10,7
VBZ,20121007,7,03,44700,1,29,1660,MORG,"Zürich, Morgental",2.16M-SÄNFTE,,2105-2435,105,105,0,0,10,14,2012,10,7
VBZ,20121007,7,03,44700,1,28,2005,PWOL,"Zürich, Post Wollishofen",2.16M-SÄNFTE,,2105-2435,105,105,0,0,3,24,2012,10,7
VBZ,20121007,7,03,44700,1,27,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.16M-SÄNFTE,,2105-2435,105,105,0,2,0,27,2012,10,7
VBZ,20121007,7,03,44700,1,26,488,BILO,"Zürich, Billoweg",2.16M-SÄNFTE,,2105-2435,105,105,0,1,1,25,2012,10,7
VBZ,20121007,7,03,44700,1,25,547,BRUN,"Zürich, Brunaustrasse",2.16M-SÄNFTE,,2105-2435,105,105,0,0,4,25,2012,10,7
VBZ,20121007,7,03,44700,1,24,1666,MUSR,"Zürich, Museum Rietberg",2.16M-SÄNFTE,,2105-2435,105,105,0,0,13,29,2012,10,7
VBZ,20121007,7,03,44700,1,23,3026,ENGE,"Zürich, Bahnhof Enge",2.16M-SÄNFTE,,2105-2435,105,105,0,8,2,42,2012,10,7
VBZ,20121007,7,03,44700,1,22,2689,TUNN,"Zürich, Tunnelstrasse",2.16M-SÄNFTE,,2105-2435,105,105,0,0,0,36,2012,10,7
VBZ,20121007,7,03,44700,1,21,2582,STOC,"Zürich, Stockerstrasse",2.16M-SÄNFTE,,2105-2435,105,105,0,1,1,36,2012,10,7
VBZ,20121007,7,03,44700,1,20,1861,PARA,"Zürich, Paradeplatz",2.16M-SÄNFTE,,2105-2435,105,105,0,15,1,36,2012,10,7
