agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121005,70,01,31500,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,26,26,0,3,1,20,2012,10,5
VBZ,20121005,70,01,31500,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,26,26,0,0,1,19,2012,10,5
VBZ,20121005,70,01,31500,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,26,26,0,0,3,16,2012,10,5
VBZ,20121005,70,01,31500,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,26,26,0,0,14,2,2012,10,5
VBZ,20121005,70,01,31500,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,26,26,0,0,2,0,2012,10,5
VBZ,20121005,70,01,32520,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,34,34,0,6,0,6,2012,10,5
VBZ,20121005,70,01,32520,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,34,34,0,10,1,15,2012,10,5
VBZ,20121005,70,01,32520,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,34,34,0,3,0,18,2012,10,5
VBZ,20121005,70,01,32520,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,34,34,0,8,0,26,2012,10,5
VBZ,20121005,70,01,32520,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,34,34,0,0,3,23,2012,10,5
VBZ,20121005,70,01,32520,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,34,34,0,2,1,24,2012,10,5
VBZ,20121005,70,01,32520,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,34,34,0,1,0,25,2012,10,5
VBZ,20121005,70,01,32520,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,34,34,0,4,0,29,2012,10,5
VBZ,20121005,70,01,32520,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,34,34,0,0,13,16,2012,10,5
VBZ,20121005,70,01,32520,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,34,34,0,0,16,0,2012,10,5
VBZ,20121005,70,01,33300,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,4,4,0,2,0,2,2012,10,5
VBZ,20121005,70,01,33300,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,4,4,0,0,0,2,2012,10,5
VBZ,20121005,70,01,33300,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,4,4,0,0,1,1,2012,10,5
VBZ,20121005,70,01,33300,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,4,4,0,0,0,1,2012,10,5
VBZ,20121005,70,01,33300,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,4,4,0,2,0,3,2012,10,5
VBZ,20121005,70,01,33300,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,4,4,0,0,0,3,2012,10,5
VBZ,20121005,70,01,33300,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,4,4,0,0,1,2,2012,10,5
VBZ,20121005,70,01,33300,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,4,4,0,0,0,2,2012,10,5
VBZ,20121005,70,01,33300,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,4,4,0,0,1,1,2012,10,5
VBZ,20121005,70,01,33300,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,4,4,0,0,1,0,2012,10,5
VBZ,20121005,70,01,34320,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,40,40,0,12,0,12,2012,10,5
VBZ,20121005,70,01,34320,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,40,40,0,12,1,23,2012,10,5
VBZ,20121005,70,01,34320,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,40,40,0,4,2,25,2012,10,5
VBZ,20121005,70,01,34320,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,40,40,0,6,1,30,2012,10,5
VBZ,20121005,70,01,34320,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,40,40,0,2,12,20,2012,10,5
VBZ,20121005,70,01,34320,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,40,40,0,1,0,21,2012,10,5
VBZ,20121005,70,01,34320,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,40,40,0,1,0,22,2012,10,5
VBZ,20121005,70,01,34320,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,40,40,0,1,0,23,2012,10,5
VBZ,20121005,70,01,34320,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,40,40,0,1,12,12,2012,10,5
VBZ,20121005,70,01,34320,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,40,40,0,0,12,0,2012,10,5
VBZ,20121005,70,01,36120,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,20,20,0,9,0,9,2012,10,5
VBZ,20121005,70,01,36120,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,20,20,0,5,0,14,2012,10,5
VBZ,20121005,70,01,36120,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,20,20,0,0,1,13,2012,10,5
VBZ,20121005,70,01,36120,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,20,20,0,1,1,13,2012,10,5
VBZ,20121005,70,01,36120,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,20,20,0,1,0,14,2012,10,5
VBZ,20121005,70,01,36120,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,20,20,0,0,0,14,2012,10,5
VBZ,20121005,70,01,36120,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,20,20,0,2,0,16,2012,10,5
VBZ,20121005,70,01,36120,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,20,20,0,1,0,17,2012,10,5
VBZ,20121005,70,01,36120,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,20,20,0,1,7,11,2012,10,5
VBZ,20121005,70,01,36120,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,20,20,0,0,11,0,2012,10,5
VBZ,20121005,70,01,36900,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,29,29,0,21,0,21,2012,10,5
VBZ,20121005,70,01,36900,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,29,29,0,2,1,22,2012,10,5
VBZ,20121005,70,01,36900,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,29,29,0,1,7,16,2012,10,5
VBZ,20121005,70,01,36900,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,29,29,0,0,1,15,2012,10,5
VBZ,20121005,70,01,36900,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,29,29,0,0,0,15,2012,10,5
VBZ,20121005,70,01,36900,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,29,29,0,1,2,14,2012,10,5
VBZ,20121005,70,01,36900,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,29,29,0,3,6,11,2012,10,5
VBZ,20121005,70,01,36900,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,29,29,0,0,2,9,2012,10,5
VBZ,20121005,70,01,36900,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,29,29,0,1,4,6,2012,10,5
VBZ,20121005,70,01,36900,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,29,29,0,0,6,0,2012,10,5
VBZ,20121005,70,01,37920,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,43,43,0,9,0,9,2012,10,5
VBZ,20121005,70,01,37920,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,43,43,0,21,0,30,2012,10,5
VBZ,20121005,70,01,37920,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,43,43,0,0,0,30,2012,10,5
VBZ,20121005,70,01,37920,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,43,43,0,7,1,36,2012,10,5
VBZ,20121005,70,01,37920,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,43,43,0,1,18,19,2012,10,5
VBZ,20121005,70,01,37920,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,43,43,0,1,2,18,2012,10,5
VBZ,20121005,70,01,37920,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,43,43,0,1,0,19,2012,10,5
VBZ,20121005,70,01,37920,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,43,43,0,3,14,8,2012,10,5
VBZ,20121005,70,01,37920,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,43,43,0,0,4,4,2012,10,5
VBZ,20121005,70,01,37920,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,43,43,0,0,4,0,2012,10,5
VBZ,20121005,70,01,38700,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,39,39,0,19,0,19,2012,10,5
VBZ,20121005,70,01,38700,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,39,39,0,4,3,20,2012,10,5
VBZ,20121005,70,01,38700,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,39,39,0,4,11,13,2012,10,5
VBZ,20121005,70,01,38700,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,39,39,0,2,2,13,2012,10,5
VBZ,20121005,70,01,38700,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,39,39,0,0,1,12,2012,10,5
VBZ,20121005,70,01,38700,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,39,39,0,6,0,18,2012,10,5
VBZ,20121005,70,01,38700,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,39,39,0,3,1,20,2012,10,5
VBZ,20121005,70,01,38700,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,39,39,0,0,2,18,2012,10,5
VBZ,20121005,70,01,38700,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,39,39,0,1,9,10,2012,10,5
VBZ,20121005,70,01,38700,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,39,39,0,0,10,0,2012,10,5
VBZ,20121005,70,01,39720,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,19,19,0,2,0,2,2012,10,5
VBZ,20121005,70,01,39720,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,19,19,0,7,1,8,2012,10,5
VBZ,20121005,70,01,39720,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,19,19,0,0,0,8,2012,10,5
VBZ,20121005,70,01,39720,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,19,19,0,4,0,12,2012,10,5
VBZ,20121005,70,01,39720,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,19,19,0,0,2,10,2012,10,5
VBZ,20121005,70,01,39720,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,19,19,0,2,1,11,2012,10,5
VBZ,20121005,70,01,39720,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,19,19,0,1,0,12,2012,10,5
VBZ,20121005,70,01,39720,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,19,19,0,3,1,14,2012,10,5
VBZ,20121005,70,01,39720,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,19,19,0,0,7,7,2012,10,5
VBZ,20121005,70,01,39720,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,19,19,0,0,7,0,2012,10,5
VBZ,20121005,70,01,40500,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,29,29,0,20,0,20,2012,10,5
VBZ,20121005,70,01,40500,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,29,29,0,2,1,21,2012,10,5
VBZ,20121005,70,01,40500,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,29,29,0,2,7,16,2012,10,5
VBZ,20121005,70,01,40500,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,29,29,0,0,2,14,2012,10,5
VBZ,20121005,70,01,40500,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,29,29,0,1,3,12,2012,10,5
VBZ,20121005,70,01,40500,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,29,29,0,0,1,11,2012,10,5
VBZ,20121005,70,01,40500,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,29,29,0,4,1,14,2012,10,5
VBZ,20121005,70,01,40500,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,29,29,0,0,4,10,2012,10,5
VBZ,20121005,70,01,40500,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,29,29,0,0,7,3,2012,10,5
VBZ,20121005,70,01,40500,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,29,29,0,0,3,0,2012,10,5
VBZ,20121005,70,01,41520,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,13,13,0,5,0,5,2012,10,5
VBZ,20121005,70,01,41520,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,13,13,0,1,0,6,2012,10,5
VBZ,20121005,70,01,41520,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,13,13,0,1,0,7,2012,10,5
VBZ,20121005,70,01,41520,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,13,13,0,3,0,10,2012,10,5
VBZ,20121005,70,01,41520,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,13,13,0,1,8,3,2012,10,5
VBZ,20121005,70,01,41520,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,13,13,0,0,0,3,2012,10,5
VBZ,20121005,70,01,41520,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,13,13,0,0,1,2,2012,10,5
VBZ,20121005,70,01,41520,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,13,13,0,1,0,3,2012,10,5
VBZ,20121005,70,01,41520,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,13,13,0,1,1,3,2012,10,5
VBZ,20121005,70,01,41520,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,13,13,0,0,3,0,2012,10,5
VBZ,20121005,70,01,42300,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,40,40,0,22,0,22,2012,10,5
VBZ,20121005,70,01,42300,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,40,40,0,2,1,23,2012,10,5
VBZ,20121005,70,01,42300,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,40,40,0,2,7,18,2012,10,5
VBZ,20121005,70,01,42300,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,40,40,0,0,0,18,2012,10,5
VBZ,20121005,70,01,42300,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,40,40,0,0,3,15,2012,10,5
VBZ,20121005,70,01,42300,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,40,40,0,11,1,25,2012,10,5
VBZ,20121005,70,01,42300,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,40,40,0,3,6,22,2012,10,5
VBZ,20121005,70,01,42300,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,40,40,0,0,4,18,2012,10,5
VBZ,20121005,70,01,42300,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,40,40,0,0,12,6,2012,10,5
VBZ,20121005,70,01,42300,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,40,40,0,0,6,0,2012,10,5
VBZ,20121005,70,01,43320,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,18,18,0,2,0,2,2012,10,5
VBZ,20121005,70,01,43320,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,18,18,0,6,0,8,2012,10,5
VBZ,20121005,70,01,43320,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,18,18,0,0,1,7,2012,10,5
VBZ,20121005,70,01,43320,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,18,18,0,0,3,4,2012,10,5
VBZ,20121005,70,01,43320,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,18,18,0,4,3,5,2012,10,5
VBZ,20121005,70,01,43320,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,18,18,0,4,0,9,2012,10,5
VBZ,20121005,70,01,43320,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,18,18,0,1,0,10,2012,10,5
VBZ,20121005,70,01,43320,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,18,18,0,1,4,7,2012,10,5
VBZ,20121005,70,01,43320,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,18,18,0,0,3,4,2012,10,5
VBZ,20121005,70,01,43320,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,18,18,0,0,4,0,2012,10,5
VBZ,20121005,70,01,44100,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,26,26,0,16,0,16,2012,10,5
VBZ,20121005,70,01,44100,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,26,26,0,6,0,22,2012,10,5
VBZ,20121005,70,01,44100,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,26,26,0,2,8,16,2012,10,5
VBZ,20121005,70,01,44100,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,26,26,0,0,4,12,2012,10,5
VBZ,20121005,70,01,44100,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,26,26,0,0,2,10,2012,10,5
VBZ,20121005,70,01,44100,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,26,26,0,0,3,7,2012,10,5
VBZ,20121005,70,01,44100,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,26,26,0,2,0,9,2012,10,5
VBZ,20121005,70,01,44100,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,26,26,0,0,5,4,2012,10,5
VBZ,20121005,70,01,44100,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,26,26,0,0,3,1,2012,10,5
VBZ,20121005,70,01,44100,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,26,26,0,0,1,0,2012,10,5
VBZ,20121005,70,01,45120,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,29,29,0,5,0,5,2012,10,5
VBZ,20121005,70,01,45120,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,29,29,0,4,0,9,2012,10,5
VBZ,20121005,70,01,45120,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,29,29,0,3,1,11,2012,10,5
VBZ,20121005,70,01,45120,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,29,29,0,6,2,15,2012,10,5
VBZ,20121005,70,01,45120,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,29,29,0,4,10,9,2012,10,5
VBZ,20121005,70,01,45120,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,29,29,0,1,0,10,2012,10,5
VBZ,20121005,70,01,45120,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,29,29,0,4,0,14,2012,10,5
VBZ,20121005,70,01,45120,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,29,29,0,2,4,12,2012,10,5
VBZ,20121005,70,01,45120,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,29,29,0,0,7,5,2012,10,5
VBZ,20121005,70,01,45120,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,29,29,0,0,5,0,2012,10,5
VBZ,20121005,70,01,45900,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,40,40,0,14,0,14,2012,10,5
VBZ,20121005,70,01,45900,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,40,40,0,1,0,15,2012,10,5
VBZ,20121005,70,01,45900,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,40,40,0,3,5,13,2012,10,5
VBZ,20121005,70,01,45900,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,40,40,0,0,0,13,2012,10,5
VBZ,20121005,70,01,45900,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,40,40,0,1,2,12,2012,10,5
VBZ,20121005,70,01,45900,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,40,40,0,16,7,21,2012,10,5
VBZ,20121005,70,01,45900,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,40,40,0,5,3,23,2012,10,5
VBZ,20121005,70,01,45900,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,40,40,0,0,2,21,2012,10,5
VBZ,20121005,70,01,45900,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,40,40,0,0,14,7,2012,10,5
VBZ,20121005,70,01,45900,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,40,40,0,0,7,0,2012,10,5
VBZ,20121005,70,01,46920,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,15,15,0,2,0,2,2012,10,5
VBZ,20121005,70,01,46920,2,2,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,15,15,0,5,0,7,2012,10,5
VBZ,20121005,70,01,46920,2,3,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,15,15,0,1,1,7,2012,10,5
VBZ,20121005,70,01,46920,2,4,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,15,15,0,3,0,10,2012,10,5
VBZ,20121005,70,01,46920,2,5,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,15,15,0,2,1,11,2012,10,5
VBZ,20121005,70,01,46920,2,6,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,15,15,0,0,0,11,2012,10,5
VBZ,20121005,70,01,46920,2,7,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,15,15,0,0,1,10,2012,10,5
VBZ,20121005,70,01,46920,2,8,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,15,15,0,2,0,12,2012,10,5
VBZ,20121005,70,01,46920,2,9,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,15,15,0,0,5,7,2012,10,5
VBZ,20121005,70,01,46920,2,10,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,15,15,0,0,7,0,2012,10,5
VBZ,20121005,70,01,47700,1,1,1660,MORG,"Zürich, Morgental",SBUS,VBZ Standardbus,0602,37,37,0,24,0,24,2012,10,5
VBZ,20121005,70,01,47700,1,2,586,BUTZ,"Zürich, Butzenstrasse",SBUS,VBZ Standardbus,0602,37,37,0,5,4,25,2012,10,5
VBZ,20121005,70,01,47700,1,3,2776,VERE,"Zürich, Verenastrasse",SBUS,VBZ Standardbus,0602,37,37,0,7,8,24,2012,10,5
VBZ,20121005,70,01,47700,1,4,1612,MANG,"Zürich, Manegg",SBUS,VBZ Standardbus,0602,37,37,0,0,3,21,2012,10,5
VBZ,20121005,70,01,47700,1,5,916,FRYM,"Zürich, Frymannstrasse",SBUS,VBZ Standardbus,0602,37,37,0,0,3,18,2012,10,5
VBZ,20121005,70,01,47700,1,6,2547,BLEI,"Zürich, Bahnhof Leimbach",SBUS,VBZ Standardbus,0602,37,37,0,0,0,18,2012,10,5
VBZ,20121005,70,01,47700,1,7,1615,MARB,"Zürich, Marbachweg",SBUS,VBZ Standardbus,0602,37,37,0,1,3,16,2012,10,5
VBZ,20121005,70,01,47700,1,8,1310,IHUS,"Zürich, Im Hüsli",SBUS,VBZ Standardbus,0602,37,37,0,0,8,8,2012,10,5
VBZ,20121005,70,01,47700,1,9,2398,SIHW,"Zürich, Sihlweidstrasse",SBUS,VBZ Standardbus,0602,37,37,0,0,4,4,2012,10,5
VBZ,20121005,70,01,47700,1,10,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,37,37,0,0,4,0,2012,10,5
VBZ,20121005,70,01,48720,2,1,1648,MITL,"Zürich, Mittelleimbach",SBUS,VBZ Standardbus,0602,27,27,0,5,0,5,2012,10,5
