agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121006,12,12,79410,2,13,994,BGLA07,"Glattbrugg, Bahnhof",COBRA,VBZ Tram Cobra,3065,23,23,0,4,0,7,2012,10,6
VBZ,20121006,12,12,79410,2,14,6507,RBAU07,"Rümlang, Bäuler",COBRA,VBZ Tram Cobra,3065,23,23,0,0,0,7,2012,10,6
VBZ,20121006,12,12,79410,2,15,2758,UNTR07,"Glattbrugg, Unterriet",COBRA,VBZ Tram Cobra,3065,23,23,0,0,1,6,2012,10,6
VBZ,20121006,12,12,79410,2,16,6506,BABH07,"Kloten Balsberg, Bahnhof",COBRA,VBZ Tram Cobra,3065,23,23,0,4,1,9,2012,10,6
VBZ,20121006,12,12,79410,2,17,3027,FLUG07,"Zürich Flughafen, Bahnhof",COBRA,VBZ Tram Cobra,3065,23,23,0,0,8,1,2012,10,6
VBZ,20121006,12,12,79410,2,18,6232,FRAF07,"Zürich Flughafen, Fracht",COBRA,VBZ Tram Cobra,3065,23,23,0,0,1,0,2012,10,6
VBZ,20121006,13,05,52380,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,272,272,0,6,0,6,2012,10,6
VBZ,20121006,13,05,52380,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,272,272,0,13,0,19,2012,10,6
VBZ,20121006,13,05,52380,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,272,272,0,1,0,20,2012,10,6
VBZ,20121006,13,05,52380,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,272,272,0,0,0,20,2012,10,6
VBZ,20121006,13,05,52380,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,272,272,0,9,6,23,2012,10,6
VBZ,20121006,13,05,52380,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,272,272,0,25,2,46,2012,10,6
VBZ,20121006,13,05,52380,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,272,272,0,20,2,64,2012,10,6
VBZ,20121006,13,05,52380,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,272,272,0,19,3,80,2012,10,6
VBZ,20121006,13,05,52380,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,272,272,0,3,0,83,2012,10,6
VBZ,20121006,13,05,52380,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,272,272,0,10,4,89,2012,10,6
VBZ,20121006,13,05,52380,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,272,272,0,36,27,98,2012,10,6
VBZ,20121006,13,05,52380,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,272,272,0,36,24,110,2012,10,6
VBZ,20121006,13,05,52380,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,272,272,0,29,68,71,2012,10,6
VBZ,20121006,13,05,52380,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,272,272,0,11,7,75,2012,10,6
VBZ,20121006,13,05,52380,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,272,272,0,10,11,74,2012,10,6
VBZ,20121006,13,05,52380,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,272,272,0,5,1,78,2012,10,6
VBZ,20121006,13,05,52380,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,272,272,0,12,32,58,2012,10,6
VBZ,20121006,13,05,52380,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,272,272,0,2,2,58,2012,10,6
VBZ,20121006,13,05,52380,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,272,272,0,1,6,53,2012,10,6
VBZ,20121006,13,05,52380,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,272,272,0,5,5,53,2012,10,6
VBZ,20121006,13,05,52380,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,272,272,0,5,4,54,2012,10,6
VBZ,20121006,13,05,52380,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,272,272,0,1,12,43,2012,10,6
VBZ,20121006,13,05,52380,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,272,272,0,0,1,42,2012,10,6
VBZ,20121006,13,05,52380,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,272,272,0,2,5,39,2012,10,6
VBZ,20121006,13,05,52380,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,272,272,0,2,1,40,2012,10,6
VBZ,20121006,13,05,52380,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,272,272,0,2,14,28,2012,10,6
VBZ,20121006,13,05,52380,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,272,272,0,5,6,27,2012,10,6
VBZ,20121006,13,05,52380,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,272,272,0,0,3,24,2012,10,6
VBZ,20121006,13,05,52380,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,272,272,0,2,3,23,2012,10,6
VBZ,20121006,13,05,52380,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,272,272,0,0,23,0,2012,10,6
VBZ,20121006,13,05,57780,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,276,276,0,5,0,5,2012,10,6
VBZ,20121006,13,05,57780,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,276,276,0,11,0,16,2012,10,6
VBZ,20121006,13,05,57780,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,276,276,0,11,1,26,2012,10,6
VBZ,20121006,13,05,57780,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,276,276,0,0,0,26,2012,10,6
VBZ,20121006,13,05,57780,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,276,276,0,6,9,23,2012,10,6
VBZ,20121006,13,05,57780,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,276,276,0,38,4,57,2012,10,6
VBZ,20121006,13,05,57780,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,276,276,0,8,0,65,2012,10,6
VBZ,20121006,13,05,57780,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,276,276,0,7,5,67,2012,10,6
VBZ,20121006,13,05,57780,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,276,276,0,5,1,71,2012,10,6
VBZ,20121006,13,05,57780,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,276,276,0,8,4,75,2012,10,6
VBZ,20121006,13,05,57780,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,276,276,0,44,19,100,2012,10,6
VBZ,20121006,13,05,57780,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,276,276,0,35,21,114,2012,10,6
VBZ,20121006,13,05,57780,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,276,276,0,23,50,87,2012,10,6
VBZ,20121006,13,05,57780,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,276,276,0,21,13,95,2012,10,6
VBZ,20121006,13,05,57780,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,276,276,0,8,23,80,2012,10,6
VBZ,20121006,13,05,57780,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,276,276,0,2,4,78,2012,10,6
VBZ,20121006,13,05,57780,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,276,276,0,28,17,89,2012,10,6
VBZ,20121006,13,05,57780,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,276,276,0,0,3,86,2012,10,6
VBZ,20121006,13,05,57780,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,276,276,0,0,10,76,2012,10,6
VBZ,20121006,13,05,57780,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,276,276,0,5,14,67,2012,10,6
VBZ,20121006,13,05,57780,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,276,276,0,5,3,69,2012,10,6
VBZ,20121006,13,05,57780,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,276,276,0,0,17,52,2012,10,6
VBZ,20121006,13,05,57780,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,276,276,0,1,4,49,2012,10,6
VBZ,20121006,13,05,57780,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,276,276,0,0,2,47,2012,10,6
VBZ,20121006,13,05,57780,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,276,276,0,0,12,35,2012,10,6
VBZ,20121006,13,05,57780,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,276,276,0,0,11,24,2012,10,6
VBZ,20121006,13,05,57780,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,276,276,0,1,2,23,2012,10,6
VBZ,20121006,13,05,57780,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,276,276,0,0,3,20,2012,10,6
VBZ,20121006,13,05,57780,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,276,276,0,4,5,19,2012,10,6
VBZ,20121006,13,05,57780,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,276,276,0,0,19,0,2012,10,6
VBZ,20121006,13,05,63180,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,241,241,0,4,0,4,2012,10,6
VBZ,20121006,13,05,63180,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,241,241,0,3,2,5,2012,10,6
VBZ,20121006,13,05,63180,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,241,241,0,2,0,7,2012,10,6
VBZ,20121006,13,05,63180,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,241,241,0,0,0,7,2012,10,6
VBZ,20121006,13,05,63180,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,241,241,0,10,3,14,2012,10,6
VBZ,20121006,13,05,63180,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,241,241,0,22,3,33,2012,10,6
VBZ,20121006,13,05,63180,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,241,241,0,10,5,38,2012,10,6
VBZ,20121006,13,05,63180,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,241,241,0,1,4,35,2012,10,6
VBZ,20121006,13,05,63180,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,241,241,0,0,0,35,2012,10,6
VBZ,20121006,13,05,63180,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,241,241,0,0,0,35,2012,10,6
VBZ,20121006,13,05,63180,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,241,241,0,32,6,61,2012,10,6
VBZ,20121006,13,05,63180,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,241,241,0,25,8,78,2012,10,6
VBZ,20121006,13,05,63180,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,241,241,0,20,42,56,2012,10,6
VBZ,20121006,13,05,63180,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,241,241,0,32,8,80,2012,10,6
VBZ,20121006,13,05,63180,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,241,241,0,23,5,98,2012,10,6
VBZ,20121006,13,05,63180,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,241,241,0,1,0,99,2012,10,6
VBZ,20121006,13,05,63180,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,241,241,0,18,16,101,2012,10,6
VBZ,20121006,13,05,63180,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,241,241,0,1,13,89,2012,10,6
VBZ,20121006,13,05,63180,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,241,241,0,6,7,88,2012,10,6
VBZ,20121006,13,05,63180,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,241,241,0,8,8,88,2012,10,6
VBZ,20121006,13,05,63180,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,241,241,0,3,12,79,2012,10,6
VBZ,20121006,13,05,63180,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,241,241,0,5,12,72,2012,10,6
VBZ,20121006,13,05,63180,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,241,241,0,1,4,69,2012,10,6
VBZ,20121006,13,05,63180,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,241,241,0,0,4,65,2012,10,6
VBZ,20121006,13,05,63180,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,241,241,0,3,8,60,2012,10,6
VBZ,20121006,13,05,63180,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,241,241,0,3,12,51,2012,10,6
VBZ,20121006,13,05,63180,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,241,241,0,6,6,51,2012,10,6
VBZ,20121006,13,05,63180,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,241,241,0,0,2,49,2012,10,6
VBZ,20121006,13,05,63180,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,241,241,0,2,6,45,2012,10,6
VBZ,20121006,13,05,63180,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,241,241,0,0,45,0,2012,10,6
VBZ,20121006,13,05,68580,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,154,154,0,5,0,5,2012,10,6
VBZ,20121006,13,05,68580,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,154,154,0,5,0,10,2012,10,6
VBZ,20121006,13,05,68580,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,154,154,0,6,0,16,2012,10,6
VBZ,20121006,13,05,68580,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,154,154,0,0,0,16,2012,10,6
VBZ,20121006,13,05,68580,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,154,154,0,8,1,23,2012,10,6
VBZ,20121006,13,05,68580,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,154,154,0,28,1,50,2012,10,6
VBZ,20121006,13,05,68580,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,154,154,0,15,1,64,2012,10,6
VBZ,20121006,13,05,68580,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,154,154,0,3,8,59,2012,10,6
VBZ,20121006,13,05,68580,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,154,154,0,1,0,60,2012,10,6
VBZ,20121006,13,05,68580,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,154,154,0,3,9,54,2012,10,6
VBZ,20121006,13,05,68580,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,154,154,0,3,14,43,2012,10,6
VBZ,20121006,13,05,68580,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,154,154,0,3,6,40,2012,10,6
VBZ,20121006,13,05,68580,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,154,154,0,7,23,24,2012,10,6
VBZ,20121006,13,05,68580,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,154,154,0,22,5,41,2012,10,6
VBZ,20121006,13,05,68580,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,154,154,0,26,2,65,2012,10,6
VBZ,20121006,13,05,68580,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,154,154,0,2,1,66,2012,10,6
VBZ,20121006,13,05,68580,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,154,154,0,0,19,47,2012,10,6
VBZ,20121006,13,05,68580,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,154,154,0,3,7,43,2012,10,6
VBZ,20121006,13,05,68580,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,154,154,0,2,8,37,2012,10,6
VBZ,20121006,13,05,68580,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,154,154,0,7,11,33,2012,10,6
VBZ,20121006,13,05,68580,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,154,154,0,4,3,34,2012,10,6
VBZ,20121006,13,05,68580,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,154,154,0,0,7,27,2012,10,6
VBZ,20121006,13,05,68580,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,154,154,0,0,6,21,2012,10,6
VBZ,20121006,13,05,68580,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,154,154,0,0,1,20,2012,10,6
VBZ,20121006,13,05,68580,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,154,154,0,0,4,16,2012,10,6
VBZ,20121006,13,05,68580,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,154,154,0,0,8,8,2012,10,6
VBZ,20121006,13,05,68580,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,154,154,0,1,2,7,2012,10,6
VBZ,20121006,13,05,68580,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,154,154,0,0,2,5,2012,10,6
VBZ,20121006,13,05,68580,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,154,154,0,0,0,5,2012,10,6
VBZ,20121006,13,05,68580,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,154,154,0,0,5,0,2012,10,6
VBZ,20121006,13,05,79320,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,138,138,0,3,0,3,2012,10,6
VBZ,20121006,13,05,79320,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,138,138,0,2,0,5,2012,10,6
VBZ,20121006,13,05,79320,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,138,138,0,4,0,9,2012,10,6
VBZ,20121006,13,05,79320,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,138,138,0,0,0,9,2012,10,6
VBZ,20121006,13,05,79320,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,138,138,0,5,1,13,2012,10,6
VBZ,20121006,13,05,79320,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,138,138,0,19,0,32,2012,10,6
VBZ,20121006,13,05,79320,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,138,138,0,10,0,42,2012,10,6
VBZ,20121006,13,05,79320,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,138,138,0,5,2,45,2012,10,6
VBZ,20121006,13,05,79320,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,138,138,0,2,0,47,2012,10,6
VBZ,20121006,13,05,79320,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,138,138,0,2,1,48,2012,10,6
VBZ,20121006,13,05,79320,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,138,138,0,7,10,45,2012,10,6
VBZ,20121006,13,05,79320,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,138,138,0,13,2,56,2012,10,6
VBZ,20121006,13,05,79320,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,138,138,0,11,31,36,2012,10,6
VBZ,20121006,13,05,79320,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,138,138,0,11,8,39,2012,10,6
VBZ,20121006,13,05,79320,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,138,138,0,6,0,45,2012,10,6
VBZ,20121006,13,05,79320,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,138,138,0,0,4,41,2012,10,6
VBZ,20121006,13,05,79320,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,138,138,0,15,6,50,2012,10,6
VBZ,20121006,13,05,79320,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,138,138,0,0,3,47,2012,10,6
VBZ,20121006,13,05,79320,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,138,138,0,0,1,46,2012,10,6
VBZ,20121006,13,05,79320,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,138,138,0,15,10,51,2012,10,6
VBZ,20121006,13,05,79320,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,138,138,0,0,3,48,2012,10,6
VBZ,20121006,13,05,79320,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,138,138,0,0,7,41,2012,10,6
VBZ,20121006,13,05,79320,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,138,138,0,0,1,40,2012,10,6
VBZ,20121006,13,05,79320,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,138,138,0,2,3,39,2012,10,6
VBZ,20121006,13,05,79320,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,138,138,0,0,5,34,2012,10,6
VBZ,20121006,13,05,79320,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,138,138,0,2,13,23,2012,10,6
VBZ,20121006,13,05,79320,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,138,138,0,0,3,20,2012,10,6
VBZ,20121006,13,05,79320,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,138,138,0,0,3,17,2012,10,6
VBZ,20121006,13,05,79320,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,138,138,0,4,9,12,2012,10,6
VBZ,20121006,13,05,79320,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,138,138,0,0,12,0,2012,10,6
VBZ,20121006,13,05,87120,1,1,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,44,44,0,19,0,19,2012,10,6
VBZ,20121006,13,05,87120,1,2,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,44,44,0,0,0,19,2012,10,6
VBZ,20121006,13,05,87120,1,3,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,44,44,0,3,0,22,2012,10,6
VBZ,20121006,13,05,87120,1,4,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,44,44,0,4,0,26,2012,10,6
VBZ,20121006,13,05,87120,1,5,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,44,44,0,2,1,27,2012,10,6
VBZ,20121006,13,05,87120,1,6,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,44,44,0,6,1,32,2012,10,6
VBZ,20121006,13,05,87120,1,7,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,44,44,0,0,0,32,2012,10,6
VBZ,20121006,13,05,87120,1,8,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,44,44,0,7,3,36,2012,10,6
VBZ,20121006,13,05,87120,1,9,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,44,44,0,3,3,36,2012,10,6
VBZ,20121006,13,05,87120,1,10,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,44,44,0,0,0,36,2012,10,6
VBZ,20121006,13,05,87120,1,11,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,44,44,0,0,36,0,2012,10,6
VBZ,20121006,15,01,50760,2,1,1430,KLUS,"Zürich, Klusplatz",2.21M,VBZ Tram 2000 solo,2028,84,84,0,16,0,16,2012,10,6
VBZ,20121006,15,01,50760,2,2,1278,HOEL,"Zürich, Hölderlinstrasse",2.21M,VBZ Tram 2000 solo,2028,84,84,0,4,0,20,2012,10,6
