agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121003,7,08,33270,2,13,2054,RAUG,"Zürich, Rennweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,8,20,36,2012,10,3
VBZ,20121003,7,08,33270,2,12,1861,PARA,"Zürich, Paradeplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,5,17,48,2012,10,3
VBZ,20121003,7,08,33270,2,11,2582,STOC,"Zürich, Stockerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,5,9,60,2012,10,3
VBZ,20121003,7,08,33270,2,10,2689,TUNN,"Zürich, Tunnelstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,3,3,64,2012,10,3
VBZ,20121003,7,08,33270,2,9,3026,ENGE,"Zürich, Bahnhof Enge",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,8,23,64,2012,10,3
VBZ,20121003,7,08,33270,2,8,1666,MUSR,"Zürich, Museum Rietberg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,4,1,79,2012,10,3
VBZ,20121003,7,08,33270,2,7,547,BRUN,"Zürich, Brunaustrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,8,0,76,2012,10,3
VBZ,20121003,7,08,33270,2,6,488,BILO,"Zürich, Billoweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,5,5,68,2012,10,3
VBZ,20121003,7,08,33270,2,5,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,7,1,68,2012,10,3
VBZ,20121003,7,08,33270,2,4,2005,PWOL,"Zürich, Post Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,5,0,62,2012,10,3
VBZ,20121003,7,08,33270,2,3,1660,MORG,"Zürich, Morgental",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,21,7,57,2012,10,3
VBZ,20121003,7,08,33270,2,2,586,BUTZ,"Zürich, Butzenstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,19,0,43,2012,10,3
VBZ,20121003,7,08,33270,2,1,2950,WOLL,"Zürich, Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,163,163,0,24,0,24,2012,10,3
VBZ,20121003,7,08,30390,1,31,2950,WOLL,"Zürich, Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,0,9,0,2012,10,3
VBZ,20121003,7,08,30390,1,30,586,BUTZ,"Zürich, Butzenstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,2,9,2012,10,3
VBZ,20121003,7,08,30390,1,29,1660,MORG,"Zürich, Morgental",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,1,10,2012,10,3
VBZ,20121003,7,08,30390,1,28,2005,PWOL,"Zürich, Post Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,2,9,2012,10,3
VBZ,20121003,7,08,30390,1,27,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,5,9,2012,10,3
VBZ,20121003,7,08,30390,1,26,488,BILO,"Zürich, Billoweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,4,13,2012,10,3
VBZ,20121003,7,08,30390,1,25,547,BRUN,"Zürich, Brunaustrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,0,9,16,2012,10,3
VBZ,20121003,7,08,30390,1,24,1666,MUSR,"Zürich, Museum Rietberg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,17,25,2012,10,3
VBZ,20121003,7,08,30390,1,23,3026,ENGE,"Zürich, Bahnhof Enge",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,11,11,41,2012,10,3
VBZ,20121003,7,08,30390,1,22,2689,TUNN,"Zürich, Tunnelstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,7,41,2012,10,3
VBZ,20121003,7,08,30390,1,21,2582,STOC,"Zürich, Stockerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,12,46,2012,10,3
VBZ,20121003,7,08,30390,1,20,1861,PARA,"Zürich, Paradeplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,10,17,56,2012,10,3
VBZ,20121003,7,08,30390,1,19,2054,RAUG,"Zürich, Rennweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,4,29,63,2012,10,3
VBZ,20121003,7,08,30390,1,18,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,49,18,88,2012,10,3
VBZ,20121003,7,08,30390,1,17,619,CENT,"Zürich, Central",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,10,15,57,2012,10,3
VBZ,20121003,7,08,30390,1,16,1100,HEGG,"Zürich, Haldenegg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,1,62,2012,10,3
VBZ,20121003,7,08,30390,1,15,2411,SONN,"Zürich, Sonneggstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,7,1,62,2012,10,3
VBZ,20121003,7,08,30390,1,14,1856,OTTI,"Zürich, Ottikerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,6,4,56,2012,10,3
VBZ,20121003,7,08,30390,1,13,2128,ROES,"Zürich, Röslistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,1,1,54,2012,10,3
VBZ,20121003,7,08,30390,1,12,2158,SPLA,"Zürich, Schaffhauserplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,14,7,54,2012,10,3
VBZ,20121003,7,08,30390,1,11,1061,GUGG,"Zürich, Guggachstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,0,47,2012,10,3
VBZ,20121003,7,08,30390,1,10,1643,MIBU,"Zürich, Milchbuck",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,13,35,45,2012,10,3
VBZ,20121003,7,08,30390,1,9,2666,TIER,"Zürich, Tierspital",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,5,5,67,2012,10,3
VBZ,20121003,7,08,30390,1,8,2814,WALD,"Zürich, Waldgarten",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,6,1,67,2012,10,3
VBZ,20121003,7,08,30390,1,7,2326,SCHO,"Zürich, Schörlistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,14,0,62,2012,10,3
VBZ,20121003,7,08,30390,1,6,2294,SCHW,"Zürich, Schwamendingerplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,17,20,48,2012,10,3
VBZ,20121003,7,08,30390,1,5,2107,ROSW,"Zürich, Roswiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,4,1,51,2012,10,3
VBZ,20121003,7,08,30390,1,4,998,GLAT,"Zürich, Glattwiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,11,0,48,2012,10,3
VBZ,20121003,7,08,30390,1,3,2008,PROB,"Zürich, Probstei",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,10,2,37,2012,10,3
VBZ,20121003,7,08,30390,1,2,1620,MATT,"Zürich, Mattenhof",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,2,1,29,2012,10,3
VBZ,20121003,7,08,30390,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,237,237,0,28,0,28,2012,10,3
VBZ,20121003,7,08,27420,2,31,2575,BSTE,"Zürich, Bahnhof Stettbach",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,0,58,0,2012,10,3
VBZ,20121003,7,08,27420,2,30,1620,MATT,"Zürich, Mattenhof",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,3,4,58,2012,10,3
VBZ,20121003,7,08,27420,2,29,2008,PROB,"Zürich, Probstei",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,9,2,59,2012,10,3
VBZ,20121003,7,08,27420,2,28,998,GLAT,"Zürich, Glattwiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,10,2,52,2012,10,3
VBZ,20121003,7,08,27420,2,27,2107,ROSW,"Zürich, Roswiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,4,5,44,2012,10,3
VBZ,20121003,7,08,27420,2,26,2294,SCHW,"Zürich, Schwamendingerplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,21,9,45,2012,10,3
VBZ,20121003,7,08,27420,2,25,2326,SCHO,"Zürich, Schörlistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,7,1,33,2012,10,3
VBZ,20121003,7,08,27420,2,24,2814,WALD,"Zürich, Waldgarten",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,3,6,27,2012,10,3
VBZ,20121003,7,08,27420,2,23,2666,TIER,"Zürich, Tierspital",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,7,16,30,2012,10,3
VBZ,20121003,7,08,27420,2,22,1643,MIBU,"Zürich, Milchbuck",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,14,18,39,2012,10,3
VBZ,20121003,7,08,27420,2,21,1061,GUGG,"Zürich, Guggachstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,0,1,43,2012,10,3
VBZ,20121003,7,08,27420,2,20,2158,SPLA,"Zürich, Schaffhauserplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,12,5,44,2012,10,3
VBZ,20121003,7,08,27420,2,19,2128,ROES,"Zürich, Röslistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,1,4,37,2012,10,3
VBZ,20121003,7,08,27420,2,18,1856,OTTI,"Zürich, Ottikerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,2,14,40,2012,10,3
VBZ,20121003,7,08,27420,2,17,2411,SONN,"Zürich, Sonneggstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,3,23,52,2012,10,3
VBZ,20121003,7,08,27420,2,16,1100,HEGG,"Zürich, Haldenegg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,0,12,72,2012,10,3
VBZ,20121003,7,08,27420,2,15,619,CENT,"Zürich, Central",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,37,12,84,2012,10,3
VBZ,20121003,7,08,27420,2,14,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,11,45,59,2012,10,3
VBZ,20121003,7,08,27420,2,13,2054,RAUG,"Zürich, Rennweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,1,10,93,2012,10,3
VBZ,20121003,7,08,27420,2,12,1861,PARA,"Zürich, Paradeplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,4,29,102,2012,10,3
VBZ,20121003,7,08,27420,2,11,2582,STOC,"Zürich, Stockerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,4,14,127,2012,10,3
VBZ,20121003,7,08,27420,2,10,2689,TUNN,"Zürich, Tunnelstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,0,12,137,2012,10,3
VBZ,20121003,7,08,27420,2,9,3026,ENGE,"Zürich, Bahnhof Enge",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,22,66,149,2012,10,3
VBZ,20121003,7,08,27420,2,8,1666,MUSR,"Zürich, Museum Rietberg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,11,2,193,2012,10,3
VBZ,20121003,7,08,27420,2,7,547,BRUN,"Zürich, Brunaustrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,14,7,184,2012,10,3
VBZ,20121003,7,08,27420,2,6,488,BILO,"Zürich, Billoweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,20,4,177,2012,10,3
VBZ,20121003,7,08,27420,2,5,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,21,4,161,2012,10,3
VBZ,20121003,7,08,27420,2,4,2005,PWOL,"Zürich, Post Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,12,3,144,2012,10,3
VBZ,20121003,7,08,27420,2,3,1660,MORG,"Zürich, Morgental",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,26,7,135,2012,10,3
VBZ,20121003,7,08,27420,2,2,586,BUTZ,"Zürich, Butzenstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,32,0,116,2012,10,3
VBZ,20121003,7,08,27420,2,1,2950,WOLL,"Zürich, Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,395,395,0,84,0,84,2012,10,3
VBZ,20121003,7,08,24540,1,31,2950,WOLL,"Zürich, Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,7,0,2012,10,3
VBZ,20121003,7,08,24540,1,30,586,BUTZ,"Zürich, Butzenstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,6,7,2012,10,3
VBZ,20121003,7,08,24540,1,29,1660,MORG,"Zürich, Morgental",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,1,10,13,2012,10,3
VBZ,20121003,7,08,24540,1,28,2005,PWOL,"Zürich, Post Wollishofen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,5,7,22,2012,10,3
VBZ,20121003,7,08,24540,1,27,3044,BWOL,"Zürich, Bhf Wollishofen (Tram)",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,3,1,24,2012,10,3
VBZ,20121003,7,08,24540,1,26,488,BILO,"Zürich, Billoweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,5,22,2012,10,3
VBZ,20121003,7,08,24540,1,25,547,BRUN,"Zürich, Brunaustrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,1,13,27,2012,10,3
VBZ,20121003,7,08,24540,1,24,1666,MUSR,"Zürich, Museum Rietberg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,19,39,2012,10,3
VBZ,20121003,7,08,24540,1,23,3026,ENGE,"Zürich, Bahnhof Enge",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,31,5,58,2012,10,3
VBZ,20121003,7,08,24540,1,22,2689,TUNN,"Zürich, Tunnelstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,2,2,32,2012,10,3
VBZ,20121003,7,08,24540,1,21,2582,STOC,"Zürich, Stockerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,9,32,2012,10,3
VBZ,20121003,7,08,24540,1,20,1861,PARA,"Zürich, Paradeplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,4,11,41,2012,10,3
VBZ,20121003,7,08,24540,1,19,2054,RAUG,"Zürich, Rennweg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,2,11,48,2012,10,3
VBZ,20121003,7,08,24540,1,18,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,22,11,57,2012,10,3
VBZ,20121003,7,08,24540,1,17,619,CENT,"Zürich, Central",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,9,8,46,2012,10,3
VBZ,20121003,7,08,24540,1,16,1100,HEGG,"Zürich, Haldenegg",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,0,2,45,2012,10,3
VBZ,20121003,7,08,24540,1,15,2411,SONN,"Zürich, Sonneggstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,5,0,47,2012,10,3
VBZ,20121003,7,08,24540,1,14,1856,OTTI,"Zürich, Ottikerstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,3,0,42,2012,10,3
VBZ,20121003,7,08,24540,1,13,2128,ROES,"Zürich, Röslistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,2,2,39,2012,10,3
VBZ,20121003,7,08,24540,1,12,2158,SPLA,"Zürich, Schaffhauserplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,7,6,39,2012,10,3
VBZ,20121003,7,08,24540,1,11,1061,GUGG,"Zürich, Guggachstrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,4,0,38,2012,10,3
VBZ,20121003,7,08,24540,1,10,1643,MIBU,"Zürich, Milchbuck",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,10,10,34,2012,10,3
VBZ,20121003,7,08,24540,1,9,2666,TIER,"Zürich, Tierspital",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,4,1,34,2012,10,3
VBZ,20121003,7,08,24540,1,8,2814,WALD,"Zürich, Waldgarten",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,6,0,31,2012,10,3
VBZ,20121003,7,08,24540,1,7,2326,SCHO,"Zürich, Schörlistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,4,0,25,2012,10,3
VBZ,20121003,7,08,24540,1,6,2294,SCHW,"Zürich, Schwamendingerplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,7,8,21,2012,10,3
VBZ,20121003,7,08,24540,1,5,2107,ROSW,"Zürich, Roswiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,1,0,22,2012,10,3
VBZ,20121003,7,08,24540,1,4,998,GLAT,"Zürich, Glattwiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,3,1,21,2012,10,3
VBZ,20121003,7,08,24540,1,3,2008,PROB,"Zürich, Probstei",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,6,1,19,2012,10,3
VBZ,20121003,7,08,24540,1,2,1620,MATT,"Zürich, Mattenhof",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,3,0,14,2012,10,3
VBZ,20121003,7,08,24540,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,156,156,0,11,0,11,2012,10,3
VBZ,20121003,7,08,23730,2,10,2575,BSTE,"Zürich, Bahnhof Stettbach",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,0,27,0,2012,10,3
VBZ,20121003,7,08,23730,2,9,1620,MATT,"Zürich, Mattenhof",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,3,2,27,2012,10,3
VBZ,20121003,7,08,23730,2,8,2008,PROB,"Zürich, Probstei",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,6,0,26,2012,10,3
VBZ,20121003,7,08,23730,2,7,998,GLAT,"Zürich, Glattwiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,1,0,20,2012,10,3
VBZ,20121003,7,08,23730,2,6,2107,ROSW,"Zürich, Roswiesen",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,4,0,19,2012,10,3
VBZ,20121003,7,08,23730,2,5,2294,SCHW,"Zürich, Schwamendingerplatz",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,9,3,15,2012,10,3
VBZ,20121003,7,08,23730,2,4,2326,SCHO,"Zürich, Schörlistrasse",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,3,0,9,2012,10,3
VBZ,20121003,7,08,23730,2,3,2814,WALD,"Zürich, Waldgarten",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,2,0,6,2012,10,3
VBZ,20121003,7,08,23730,2,2,2666,TIER,"Zürich, Tierspital",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,1,1,4,2012,10,3
VBZ,20121003,7,08,23730,2,1,1643,MIBU,"Zürich, Milchbuck",2.21M-2.21M,VBZ Tram 2000 mit Anhänger 21m,2079-2031,33,33,0,4,0,4,2012,10,3
VBZ,20121003,7,05,75060,1,10,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,2,2,0,0,2,0,2012,10,3
VBZ,20121003,7,05,75060,1,9,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,2,2,0,1,0,2,2012,10,3
VBZ,20121003,7,05,75060,1,8,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,2,2,0,1,0,1,2012,10,3
VBZ,20121003,7,05,75060,1,7,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,6,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,5,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,4,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,3,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,2,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,75060,1,1,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,2,2,0,0,0,0,2012,10,3
VBZ,20121003,7,05,72600,2,31,2575,BSTE,"Zürich, Bahnhof Stettbach",2.16M-SÄNFTE,,2105-2435,165,165,0,0,9,0,2012,10,3
VBZ,20121003,7,05,72600,2,30,1620,MATT,"Zürich, Mattenhof",2.16M-SÄNFTE,,2105-2435,165,165,0,0,3,9,2012,10,3
VBZ,20121003,7,05,72600,2,29,2008,PROB,"Zürich, Probstei",2.16M-SÄNFTE,,2105-2435,165,165,0,1,13,12,2012,10,3
VBZ,20121003,7,05,72600,2,28,998,GLAT,"Zürich, Glattwiesen",2.16M-SÄNFTE,,2105-2435,165,165,0,1,3,24,2012,10,3
VBZ,20121003,7,05,72600,2,27,2107,ROSW,"Zürich, Roswiesen",2.16M-SÄNFTE,,2105-2435,165,165,0,2,2,26,2012,10,3
VBZ,20121003,7,05,72600,2,26,2294,SCHW,"Zürich, Schwamendingerplatz",2.16M-SÄNFTE,,2105-2435,165,165,0,13,21,26,2012,10,3
VBZ,20121003,7,05,72600,2,25,2326,SCHO,"Zürich, Schörlistrasse",2.16M-SÄNFTE,,2105-2435,165,165,0,0,7,34,2012,10,3
VBZ,20121003,7,05,72600,2,24,2814,WALD,"Zürich, Waldgarten",2.16M-SÄNFTE,,2105-2435,165,165,0,0,11,41,2012,10,3
VBZ,20121003,7,05,72600,2,23,2666,TIER,"Zürich, Tierspital",2.16M-SÄNFTE,,2105-2435,165,165,0,0,3,52,2012,10,3
VBZ,20121003,7,05,72600,2,22,1643,MIBU,"Zürich, Milchbuck",2.16M-SÄNFTE,,2105-2435,165,165,0,22,2,55,2012,10,3
VBZ,20121003,7,05,72600,2,21,1061,GUGG,"Zürich, Guggachstrasse",2.16M-SÄNFTE,,2105-2435,165,165,0,0,4,35,2012,10,3
VBZ,20121003,7,05,72600,2,20,2158,SPLA,"Zürich, Schaffhauserplatz",2.16M-SÄNFTE,,2105-2435,165,165,0,2,2,39,2012,10,3
VBZ,20121003,7,05,72600,2,19,2128,ROES,"Zürich, Röslistrasse",2.16M-SÄNFTE,,2105-2435,165,165,0,0,2,39,2012,10,3
VBZ,20121003,7,05,72600,2,18,1856,OTTI,"Zürich, Ottikerstrasse",2.16M-SÄNFTE,,2105-2435,165,165,0,1,0,41,2012,10,3
VBZ,20121003,7,05,72600,2,17,2411,SONN,"Zürich, Sonneggstrasse",2.16M-SÄNFTE,,2105-2435,165,165,0,0,4,40,2012,10,3
VBZ,20121003,7,05,72600,2,16,1100,HEGG,"Zürich, Haldenegg",2.16M-SÄNFTE,,2105-2435,165,165,0,0,4,44,2012,10,3
VBZ,20121003,7,05,72600,2,15,619,CENT,"Zürich, Central",2.16M-SÄNFTE,,2105-2435,165,165,0,12,3,48,2012,10,3
VBZ,20121003,7,05,72600,2,14,416,BSTR,"Zürich, Bahnhofstrasse/HB",2.16M-SÄNFTE,,2105-2435,165,165,0,16,42,39,2012,10,3
VBZ,20121003,7,05,72600,2,13,2054,RAUG,"Zürich, Rennweg",2.16M-SÄNFTE,,2105-2435,165,165,0,14,0,65,2012,10,3
