agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121001,2,01,42690,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,208,208,0,1,4,54,2012,10,1
VBZ,20121001,2,01,42690,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,208,208,0,11,15,50,2012,10,1
VBZ,20121001,2,01,42690,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,208,208,0,6,5,51,2012,10,1
VBZ,20121001,2,01,42690,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,208,208,0,4,8,47,2012,10,1
VBZ,20121001,2,01,42690,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,208,208,0,9,11,45,2012,10,1
VBZ,20121001,2,01,42690,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,208,208,0,0,12,33,2012,10,1
VBZ,20121001,2,01,42690,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,208,208,0,16,25,24,2012,10,1
VBZ,20121001,2,01,42690,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,208,208,0,0,3,21,2012,10,1
VBZ,20121001,2,01,42690,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,208,208,0,0,21,0,2012,10,1
VBZ,20121001,2,01,44880,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,263,263,0,14,0,14,2012,10,1
VBZ,20121001,2,01,44880,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,4,0,18,2012,10,1
VBZ,20121001,2,01,44880,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,28,3,43,2012,10,1
VBZ,20121001,2,01,44880,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,11,2,52,2012,10,1
VBZ,20121001,2,01,44880,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,263,263,0,17,7,62,2012,10,1
VBZ,20121001,2,01,44880,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,15,5,72,2012,10,1
VBZ,20121001,2,01,44880,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,263,263,0,8,2,78,2012,10,1
VBZ,20121001,2,01,44880,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,12,23,67,2012,10,1
VBZ,20121001,2,01,44880,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,8,6,69,2012,10,1
VBZ,20121001,2,01,44880,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,263,263,0,10,11,68,2012,10,1
VBZ,20121001,2,01,44880,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,263,263,0,12,11,69,2012,10,1
VBZ,20121001,2,01,44880,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,263,263,0,6,2,73,2012,10,1
VBZ,20121001,2,01,44880,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,263,263,0,11,31,53,2012,10,1
VBZ,20121001,2,01,44880,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,7,9,51,2012,10,1
VBZ,20121001,2,01,44880,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,19,27,43,2012,10,1
VBZ,20121001,2,01,44880,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,3,1,45,2012,10,1
VBZ,20121001,2,01,44880,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,10,7,48,2012,10,1
VBZ,20121001,2,01,44880,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,263,263,0,25,20,53,2012,10,1
VBZ,20121001,2,01,44880,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,263,263,0,28,7,74,2012,10,1
VBZ,20121001,2,01,44880,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,6,9,71,2012,10,1
VBZ,20121001,2,01,44880,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,3,23,51,2012,10,1
VBZ,20121001,2,01,44880,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,263,263,0,3,18,36,2012,10,1
VBZ,20121001,2,01,44880,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,3,19,20,2012,10,1
VBZ,20121001,2,01,44880,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,0,15,5,2012,10,1
VBZ,20121001,2,01,44880,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,263,263,0,0,5,0,2012,10,1
VBZ,20121001,2,01,47190,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,248,248,0,13,0,13,2012,10,1
VBZ,20121001,2,01,47190,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,9,0,22,2012,10,1
VBZ,20121001,2,01,47190,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,12,1,33,2012,10,1
VBZ,20121001,2,01,47190,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,248,248,0,13,7,39,2012,10,1
VBZ,20121001,2,01,47190,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,6,1,44,2012,10,1
VBZ,20121001,2,01,47190,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,10,2,52,2012,10,1
VBZ,20121001,2,01,47190,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,248,248,0,13,15,50,2012,10,1
VBZ,20121001,2,01,47190,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,248,248,0,27,16,61,2012,10,1
VBZ,20121001,2,01,47190,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,248,248,0,5,4,62,2012,10,1
VBZ,20121001,2,01,47190,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,1,4,59,2012,10,1
VBZ,20121001,2,01,47190,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,248,248,0,22,25,56,2012,10,1
VBZ,20121001,2,01,47190,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,11,8,59,2012,10,1
VBZ,20121001,2,01,47190,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,248,248,0,22,24,57,2012,10,1
VBZ,20121001,2,01,47190,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,248,248,0,3,5,55,2012,10,1
VBZ,20121001,2,01,47190,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,248,248,0,17,8,64,2012,10,1
VBZ,20121001,2,01,47190,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,248,248,0,8,4,68,2012,10,1
VBZ,20121001,2,01,47190,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,2,2,68,2012,10,1
VBZ,20121001,2,01,47190,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,248,248,0,26,9,85,2012,10,1
VBZ,20121001,2,01,47190,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,248,248,0,3,9,79,2012,10,1
VBZ,20121001,2,01,47190,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,5,25,59,2012,10,1
VBZ,20121001,2,01,47190,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,248,248,0,4,19,44,2012,10,1
VBZ,20121001,2,01,47190,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,3,14,33,2012,10,1
VBZ,20121001,2,01,47190,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,248,248,0,12,19,26,2012,10,1
VBZ,20121001,2,01,47190,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,248,248,0,1,2,25,2012,10,1
VBZ,20121001,2,01,47190,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,248,248,0,0,25,0,2012,10,1
VBZ,20121001,2,01,49380,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,202,202,0,20,0,20,2012,10,1
VBZ,20121001,2,01,49380,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,7,1,26,2012,10,1
VBZ,20121001,2,01,49380,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,202,202,0,18,9,35,2012,10,1
VBZ,20121001,2,01,49380,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,14,3,46,2012,10,1
VBZ,20121001,2,01,49380,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,202,202,0,9,3,52,2012,10,1
VBZ,20121001,2,01,49380,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,9,5,56,2012,10,1
VBZ,20121001,2,01,49380,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,202,202,0,8,0,64,2012,10,1
VBZ,20121001,2,01,49380,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,202,202,0,14,22,56,2012,10,1
VBZ,20121001,2,01,49380,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,6,7,55,2012,10,1
VBZ,20121001,2,01,49380,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,202,202,0,4,4,55,2012,10,1
VBZ,20121001,2,01,49380,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,202,202,0,8,9,54,2012,10,1
VBZ,20121001,2,01,49380,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,202,202,0,1,2,53,2012,10,1
VBZ,20121001,2,01,49380,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,202,202,0,21,27,47,2012,10,1
VBZ,20121001,2,01,49380,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,14,13,48,2012,10,1
VBZ,20121001,2,01,49380,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,202,202,0,24,16,56,2012,10,1
VBZ,20121001,2,01,49380,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,2,1,57,2012,10,1
VBZ,20121001,2,01,49380,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,202,202,0,0,1,56,2012,10,1
VBZ,20121001,2,01,49380,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,202,202,0,8,20,44,2012,10,1
VBZ,20121001,2,01,49380,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,202,202,0,8,20,32,2012,10,1
VBZ,20121001,2,01,49380,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,0,3,29,2012,10,1
VBZ,20121001,2,01,49380,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,3,11,21,2012,10,1
VBZ,20121001,2,01,49380,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,202,202,0,2,4,19,2012,10,1
VBZ,20121001,2,01,49380,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,2,5,16,2012,10,1
VBZ,20121001,2,01,49380,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,202,202,0,0,7,9,2012,10,1
VBZ,20121001,2,01,49380,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,202,202,0,0,9,0,2012,10,1
VBZ,20121001,2,01,51690,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,224,224,0,9,0,9,2012,10,1
VBZ,20121001,2,01,51690,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,8,0,17,2012,10,1
VBZ,20121001,2,01,51690,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,8,0,25,2012,10,1
VBZ,20121001,2,01,51690,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,224,224,0,13,1,37,2012,10,1
VBZ,20121001,2,01,51690,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,5,3,39,2012,10,1
VBZ,20121001,2,01,51690,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,7,1,45,2012,10,1
VBZ,20121001,2,01,51690,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,224,224,0,19,16,48,2012,10,1
VBZ,20121001,2,01,51690,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,224,224,0,17,14,51,2012,10,1
VBZ,20121001,2,01,51690,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,224,224,0,1,2,50,2012,10,1
VBZ,20121001,2,01,51690,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,3,2,51,2012,10,1
VBZ,20121001,2,01,51690,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,224,224,0,21,15,57,2012,10,1
VBZ,20121001,2,01,51690,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,11,6,62,2012,10,1
VBZ,20121001,2,01,51690,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,224,224,0,22,16,68,2012,10,1
VBZ,20121001,2,01,51690,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,224,224,0,5,7,66,2012,10,1
VBZ,20121001,2,01,51690,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,224,224,0,19,8,77,2012,10,1
VBZ,20121001,2,01,51690,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,224,224,0,13,11,79,2012,10,1
VBZ,20121001,2,01,51690,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,5,3,81,2012,10,1
VBZ,20121001,2,01,51690,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,224,224,0,19,33,67,2012,10,1
VBZ,20121001,2,01,51690,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,224,224,0,0,5,62,2012,10,1
VBZ,20121001,2,01,51690,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,3,10,55,2012,10,1
VBZ,20121001,2,01,51690,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,224,224,0,7,16,46,2012,10,1
VBZ,20121001,2,01,51690,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,2,10,38,2012,10,1
VBZ,20121001,2,01,51690,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,224,224,0,6,27,17,2012,10,1
VBZ,20121001,2,01,51690,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,224,224,0,1,6,12,2012,10,1
VBZ,20121001,2,01,51690,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,224,224,0,0,12,0,2012,10,1
VBZ,20121001,2,01,53880,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,204,204,0,11,0,11,2012,10,1
VBZ,20121001,2,01,53880,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,3,1,13,2012,10,1
VBZ,20121001,2,01,53880,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,204,204,0,31,5,39,2012,10,1
VBZ,20121001,2,01,53880,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,18,0,57,2012,10,1
VBZ,20121001,2,01,53880,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,204,204,0,11,4,64,2012,10,1
VBZ,20121001,2,01,53880,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,16,5,75,2012,10,1
VBZ,20121001,2,01,53880,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,204,204,0,11,1,85,2012,10,1
VBZ,20121001,2,01,53880,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,204,204,0,19,26,78,2012,10,1
VBZ,20121001,2,01,53880,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,2,7,73,2012,10,1
VBZ,20121001,2,01,53880,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,204,204,0,7,6,74,2012,10,1
VBZ,20121001,2,01,53880,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,204,204,0,11,21,64,2012,10,1
VBZ,20121001,2,01,53880,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,204,204,0,3,3,64,2012,10,1
VBZ,20121001,2,01,53880,1,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,204,204,0,13,27,50,2012,10,1
VBZ,20121001,2,01,53880,1,14,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,3,6,47,2012,10,1
VBZ,20121001,2,01,53880,1,15,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,204,204,0,18,14,51,2012,10,1
VBZ,20121001,2,01,53880,1,16,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,3,1,53,2012,10,1
VBZ,20121001,2,01,53880,1,17,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,204,204,0,4,1,56,2012,10,1
VBZ,20121001,2,01,53880,1,18,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,204,204,0,12,24,44,2012,10,1
VBZ,20121001,2,01,53880,1,19,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,204,204,0,4,14,34,2012,10,1
VBZ,20121001,2,01,53880,1,20,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,1,3,32,2012,10,1
VBZ,20121001,2,01,53880,1,21,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,0,5,27,2012,10,1
VBZ,20121001,2,01,53880,1,22,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,204,204,0,1,11,17,2012,10,1
VBZ,20121001,2,01,53880,1,23,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,2,3,16,2012,10,1
VBZ,20121001,2,01,53880,1,24,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,204,204,0,0,5,11,2012,10,1
VBZ,20121001,2,01,53880,1,25,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,204,204,0,0,11,0,2012,10,1
VBZ,20121001,2,01,56190,2,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",COBRA,VBZ Tram Cobra,3026,271,271,0,7,0,7,2012,10,1
VBZ,20121001,2,01,56190,2,2,2907,WILD,"Zürich, Wildbachstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,3,0,10,2012,10,1
VBZ,20121001,2,01,56190,2,3,917,FROE,"Zürich, Fröhlichstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,8,0,18,2012,10,1
VBZ,20121001,2,01,56190,2,4,1286,HOES,"Zürich, Höschgasse",COBRA,VBZ Tram Cobra,3026,271,271,0,13,2,29,2012,10,1
VBZ,20121001,2,01,56190,2,5,832,FELD,"Zürich, Feldeggstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,19,2,46,2012,10,1
VBZ,20121001,2,01,56190,2,6,1456,KRES,"Zürich, Kreuzstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,12,1,57,2012,10,1
VBZ,20121001,2,01,56190,2,7,1845,OPER,"Zürich, Opernhaus",COBRA,VBZ Tram Cobra,3026,271,271,0,12,20,49,2012,10,1
VBZ,20121001,2,01,56190,2,8,440,BELL,"Zürich, Bellevue",COBRA,VBZ Tram Cobra,3026,271,271,0,28,10,67,2012,10,1
VBZ,20121001,2,01,56190,2,9,615,BURK,"Zürich, Bürkliplatz",COBRA,VBZ Tram Cobra,3026,271,271,0,4,3,68,2012,10,1
VBZ,20121001,2,01,56190,2,10,601,BOES,"Zürich, Börsenstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,5,1,72,2012,10,1
VBZ,20121001,2,01,56190,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,271,271,0,36,27,81,2012,10,1
VBZ,20121001,2,01,56190,2,12,2396,SIHS,"Zürich, Sihlstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,13,7,87,2012,10,1
VBZ,20121001,2,01,56190,2,13,2556,STAU,"Zürich, Stauffacher",COBRA,VBZ Tram Cobra,3026,271,271,0,22,22,87,2012,10,1
VBZ,20121001,2,01,56190,2,14,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,271,271,0,2,1,88,2012,10,1
VBZ,20121001,2,01,56190,2,15,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,271,271,0,11,10,89,2012,10,1
VBZ,20121001,2,01,56190,2,16,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,271,271,0,11,7,93,2012,10,1
VBZ,20121001,2,01,56190,2,17,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,3,9,87,2012,10,1
VBZ,20121001,2,01,56190,2,18,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,271,271,0,26,25,88,2012,10,1
VBZ,20121001,2,01,56190,2,19,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,271,271,0,5,9,84,2012,10,1
VBZ,20121001,2,01,56190,2,20,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,9,16,77,2012,10,1
VBZ,20121001,2,01,56190,2,21,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,271,271,0,7,6,78,2012,10,1
VBZ,20121001,2,01,56190,2,22,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,2,21,59,2012,10,1
VBZ,20121001,2,01,56190,2,23,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,271,271,0,12,46,25,2012,10,1
VBZ,20121001,2,01,56190,2,24,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,271,271,0,1,7,19,2012,10,1
VBZ,20121001,2,01,56190,2,25,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,271,271,0,0,19,0,2012,10,1
VBZ,20121001,2,01,58770,1,1,821,FARB,"Zürich, Farbhof",COBRA,VBZ Tram Cobra,3026,263,263,0,18,0,18,2012,10,1
VBZ,20121001,2,01,58770,1,2,137,BACH,"Zürich, Bachmattstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,5,1,22,2012,10,1
VBZ,20121001,2,01,58770,1,3,1570,LIND,"Zürich, Lindenplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,28,8,42,2012,10,1
VBZ,20121001,2,01,58770,1,4,1026,GRIM,"Zürich, Grimselstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,13,1,54,2012,10,1
VBZ,20121001,2,01,58770,1,5,1364,KAPP,"Zürich, Kappeli",COBRA,VBZ Tram Cobra,3026,263,263,0,35,5,84,2012,10,1
VBZ,20121001,2,01,58770,1,6,883,FREI,"Zürich, Freihofstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,17,6,95,2012,10,1
VBZ,20121001,2,01,58770,1,7,1548,LETG,"Zürich, Letzigrund",COBRA,VBZ Tram Cobra,3026,263,263,0,13,10,98,2012,10,1
VBZ,20121001,2,01,58770,1,8,48,ALBP,"Zürich, Albisriederplatz",COBRA,VBZ Tram Cobra,3026,263,263,0,13,30,81,2012,10,1
VBZ,20121001,2,01,58770,1,9,3019,ZYPR,"Zürich, Zypressenstrasse",COBRA,VBZ Tram Cobra,3026,263,263,0,8,5,84,2012,10,1
VBZ,20121001,2,01,58770,1,10,1579,LOCH,"Zürich, Lochergut",COBRA,VBZ Tram Cobra,3026,263,263,0,4,14,74,2012,10,1
VBZ,20121001,2,01,58770,1,11,1357,KALK,"Zürich, Kalkbreite",COBRA,VBZ Tram Cobra,3026,263,263,0,8,14,68,2012,10,1
VBZ,20121001,2,01,58770,1,12,478,BEZI,"Zürich, Bezirksgebäude",COBRA,VBZ Tram Cobra,3026,263,263,0,4,5,67,2012,10,1
