agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121002,786,19,64440,1,5,899,FWIT,"Zürich, Friedhof Witikon",SBUS,VBZ Standardbus,0002,38,38,0,0,1,21,2012,10,2
VBZ,20121002,786,19,64440,1,6,1873,PMUE,"Pfaffhausen, Müseren",SBUS,VBZ Standardbus,0002,38,38,0,0,3,18,2012,10,2
VBZ,20121002,786,19,64440,1,7,446,ZBEN,"Benglen, Zentrum",SBUS,VBZ Standardbus,0002,38,38,0,0,7,11,2012,10,2
VBZ,20121002,786,19,64440,1,8,445,BENG,Benglen,SBUS,VBZ Standardbus,0002,38,38,0,1,5,7,2012,10,2
VBZ,20121002,786,19,64440,1,9,446,ZBEN,"Benglen, Zentrum",SBUS,VBZ Standardbus,0002,38,38,0,1,0,8,2012,10,2
VBZ,20121002,786,19,64440,1,10,2335,SHUA,"Fällanden, Schützenhaus",SBUS,VBZ Standardbus,0002,38,38,0,0,2,6,2012,10,2
VBZ,20121002,786,19,64440,1,11,750,EGGL,"Fällanden, Eggler",SBUS,VBZ Standardbus,0002,38,38,0,0,0,6,2012,10,2
VBZ,20121002,786,19,64440,1,12,947,FAEL,"Fällanden, Gemeindehaus",SBUS,VBZ Standardbus,0002,38,38,0,0,3,3,2012,10,2
VBZ,20121002,786,19,64440,1,13,1324,FAEI,"Fällanden, Industrie",SBUS,VBZ Standardbus,0002,38,38,0,0,3,0,2012,10,2
VBZ,20121002,786,19,68940,2,1,1324,FAEI,"Fällanden, Industrie",SBUS,VBZ Standardbus,0002,10,10,0,2,0,2,2012,10,2
VBZ,20121002,786,19,68940,2,2,947,FAEL,"Fällanden, Gemeindehaus",SBUS,VBZ Standardbus,0002,10,10,0,3,0,5,2012,10,2
VBZ,20121002,786,19,68940,2,3,750,EGGL,"Fällanden, Eggler",SBUS,VBZ Standardbus,0002,10,10,0,0,0,5,2012,10,2
VBZ,20121002,786,19,68940,2,4,2335,SHUA,"Fällanden, Schützenhaus",SBUS,VBZ Standardbus,0002,10,10,0,0,0,5,2012,10,2
VBZ,20121002,786,19,68940,2,5,446,ZBEN,"Benglen, Zentrum",SBUS,VBZ Standardbus,0002,10,10,0,1,1,5,2012,10,2
VBZ,20121002,786,19,68940,2,6,445,BENG,Benglen,SBUS,VBZ Standardbus,0002,10,10,0,1,2,4,2012,10,2
VBZ,20121002,786,19,68940,2,7,446,ZBEN,"Benglen, Zentrum",SBUS,VBZ Standardbus,0002,10,10,0,2,0,6,2012,10,2
VBZ,20121002,786,19,68940,2,8,1873,PMUE,"Pfaffhausen, Müseren",SBUS,VBZ Standardbus,0002,10,10,0,0,0,6,2012,10,2
VBZ,20121002,786,19,68940,2,9,899,FWIT,"Zürich, Friedhof Witikon",SBUS,VBZ Standardbus,0002,10,10,0,1,0,7,2012,10,2
VBZ,20121002,786,19,68940,2,10,3444,GLOK,"Zürich, Glockenacker",SBUS,VBZ Standardbus,0002,10,10,0,0,0,7,2012,10,2
VBZ,20121002,786,19,68940,2,11,1584,LOOR,"Zürich, Loorenstrasse",SBUS,VBZ Standardbus,0002,10,10,0,0,1,6,2012,10,2
VBZ,20121002,786,19,68940,2,12,617,CARL,"Zürich, Carl-Spitteler-Str.",SBUS,VBZ Standardbus,0002,10,10,0,0,0,6,2012,10,2
VBZ,20121002,786,19,68940,2,13,1430,KLUS,"Zürich, Klusplatz",SBUS,VBZ Standardbus,0002,10,10,0,0,6,0,2012,10,2
VBZ,20121002,912,04,57000,1,1,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,37,37,0,32,0,32,2012,10,2
VBZ,20121002,912,04,57000,1,2,769,ELWA,"Zürich, Elektrowatt",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,32,2012,10,2
VBZ,20121002,912,04,57000,1,3,3717,CHIN,"Zürich, Chinagarten",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,31,2012,10,2
VBZ,20121002,912,04,57000,1,4,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,37,37,0,4,0,35,2012,10,2
VBZ,20121002,912,04,57000,1,5,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,35,2012,10,2
VBZ,20121002,912,04,57000,1,6,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,0,3,32,2012,10,2
VBZ,20121002,912,04,57000,1,7,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,37,37,0,0,2,30,2012,10,2
VBZ,20121002,912,04,57000,1,8,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,37,37,0,1,4,27,2012,10,2
VBZ,20121002,912,04,57000,1,9,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,37,37,0,0,2,25,2012,10,2
VBZ,20121002,912,04,57000,1,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,24,2012,10,2
VBZ,20121002,912,04,57000,1,11,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,23,2012,10,2
VBZ,20121002,912,04,57000,1,12,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,23,2012,10,2
VBZ,20121002,912,04,57000,1,13,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,37,37,0,0,3,20,2012,10,2
VBZ,20121002,912,04,57000,1,14,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,20,2012,10,2
VBZ,20121002,912,04,57000,1,15,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,37,37,0,0,3,17,2012,10,2
VBZ,20121002,912,04,57000,1,16,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,16,2012,10,2
VBZ,20121002,912,04,57000,1,17,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,15,2012,10,2
VBZ,20121002,912,04,57000,1,18,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,37,37,0,0,10,5,2012,10,2
VBZ,20121002,912,04,57000,1,19,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,37,37,0,0,5,0,2012,10,2
VBZ,20121002,912,04,57000,1,20,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,0,2012,10,2
VBZ,20121002,912,04,58560,2,1,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,0,2012,10,2
VBZ,20121002,912,04,58560,2,2,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,40,40,0,7,0,7,2012,10,2
VBZ,20121002,912,04,58560,2,3,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,7,2012,10,2
VBZ,20121002,912,04,58560,2,4,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,40,40,0,1,0,8,2012,10,2
VBZ,20121002,912,04,58560,2,5,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,40,40,0,1,1,8,2012,10,2
VBZ,20121002,912,04,58560,2,6,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,8,2012,10,2
VBZ,20121002,912,04,58560,2,7,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,40,40,0,1,3,6,2012,10,2
VBZ,20121002,912,04,58560,2,8,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,1,0,7,2012,10,2
VBZ,20121002,912,04,58560,2,9,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,7,2012,10,2
VBZ,20121002,912,04,58560,2,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,7,2012,10,2
VBZ,20121002,912,04,58560,2,11,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,40,40,0,4,0,11,2012,10,2
VBZ,20121002,912,04,58560,2,12,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,40,40,0,4,0,15,2012,10,2
VBZ,20121002,912,04,58560,2,13,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,40,40,0,7,0,22,2012,10,2
VBZ,20121002,912,04,58560,2,14,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,2,0,24,2012,10,2
VBZ,20121002,912,04,58560,2,15,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,40,40,0,0,0,24,2012,10,2
VBZ,20121002,912,04,58560,2,16,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,40,40,0,0,8,16,2012,10,2
VBZ,20121002,912,04,58560,2,17,2907,WILD,"Zürich, Wildbachstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,1,1,16,2012,10,2
VBZ,20121002,912,04,58560,2,18,917,FROE,"Zürich, Fröhlichstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,1,1,16,2012,10,2
VBZ,20121002,912,04,58560,2,19,1286,HOES,"Zürich, Höschgasse",GBUS,VBZ Gelenkbus,0457,40,40,0,8,0,24,2012,10,2
VBZ,20121002,912,04,58560,2,20,832,FELD,"Zürich, Feldeggstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,1,1,24,2012,10,2
VBZ,20121002,912,04,58560,2,21,1456,KRES,"Zürich, Kreuzstrasse",GBUS,VBZ Gelenkbus,0457,40,40,0,1,1,24,2012,10,2
VBZ,20121002,912,04,58560,2,22,1845,OPER,"Zürich, Opernhaus",GBUS,VBZ Gelenkbus,0457,40,40,0,0,12,12,2012,10,2
VBZ,20121002,912,04,58560,2,23,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,40,40,0,0,12,0,2012,10,2
VBZ,20121002,912,04,60600,1,1,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,33,33,0,20,0,20,2012,10,2
VBZ,20121002,912,04,60600,1,2,769,ELWA,"Zürich, Elektrowatt",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,19,2012,10,2
VBZ,20121002,912,04,60600,1,3,3717,CHIN,"Zürich, Chinagarten",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,18,2012,10,2
VBZ,20121002,912,04,60600,1,4,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,33,33,0,10,0,28,2012,10,2
VBZ,20121002,912,04,60600,1,5,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,33,33,0,1,0,29,2012,10,2
VBZ,20121002,912,04,60600,1,6,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,28,2012,10,2
VBZ,20121002,912,04,60600,1,7,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,33,33,0,0,2,26,2012,10,2
VBZ,20121002,912,04,60600,1,8,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,33,33,0,0,3,23,2012,10,2
VBZ,20121002,912,04,60600,1,9,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,22,2012,10,2
VBZ,20121002,912,04,60600,1,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,33,33,0,0,2,20,2012,10,2
VBZ,20121002,912,04,60600,1,11,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,33,33,0,0,2,18,2012,10,2
VBZ,20121002,912,04,60600,1,12,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,17,2012,10,2
VBZ,20121002,912,04,60600,1,13,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,33,33,0,1,2,16,2012,10,2
VBZ,20121002,912,04,60600,1,14,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,33,33,0,0,1,15,2012,10,2
VBZ,20121002,912,04,60600,1,15,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,33,33,0,0,0,15,2012,10,2
VBZ,20121002,912,04,60600,1,16,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,33,33,0,0,3,12,2012,10,2
VBZ,20121002,912,04,60600,1,17,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,33,33,0,1,1,12,2012,10,2
VBZ,20121002,912,04,60600,1,18,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,33,33,0,0,4,8,2012,10,2
VBZ,20121002,912,04,60600,1,19,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,33,33,0,0,8,0,2012,10,2
VBZ,20121002,912,04,60600,1,20,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,33,33,0,0,0,0,2012,10,2
VBZ,20121002,912,04,62160,2,1,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,73,73,0,1,0,1,2012,10,2
VBZ,20121002,912,04,62160,2,2,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,73,73,0,5,0,6,2012,10,2
VBZ,20121002,912,04,62160,2,3,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,73,73,0,0,0,6,2012,10,2
VBZ,20121002,912,04,62160,2,4,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,73,73,0,2,0,8,2012,10,2
VBZ,20121002,912,04,62160,2,5,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,73,73,0,4,0,12,2012,10,2
VBZ,20121002,912,04,62160,2,6,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,73,73,0,2,1,13,2012,10,2
VBZ,20121002,912,04,62160,2,7,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,73,73,0,0,0,13,2012,10,2
VBZ,20121002,912,04,62160,2,8,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,2,0,15,2012,10,2
VBZ,20121002,912,04,62160,2,9,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,1,0,16,2012,10,2
VBZ,20121002,912,04,62160,2,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,0,0,16,2012,10,2
VBZ,20121002,912,04,62160,2,11,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,73,73,0,2,1,17,2012,10,2
VBZ,20121002,912,04,62160,2,12,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,73,73,0,4,0,21,2012,10,2
VBZ,20121002,912,04,62160,2,13,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,73,73,0,7,0,28,2012,10,2
VBZ,20121002,912,04,62160,2,14,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,3,0,31,2012,10,2
VBZ,20121002,912,04,62160,2,15,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,73,73,0,2,0,33,2012,10,2
VBZ,20121002,912,04,62160,2,16,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,73,73,0,1,15,19,2012,10,2
VBZ,20121002,912,04,62160,2,17,2907,WILD,"Zürich, Wildbachstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,5,0,24,2012,10,2
VBZ,20121002,912,04,62160,2,18,917,FROE,"Zürich, Fröhlichstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,1,0,25,2012,10,2
VBZ,20121002,912,04,62160,2,19,1286,HOES,"Zürich, Höschgasse",GBUS,VBZ Gelenkbus,0457,73,73,0,10,2,33,2012,10,2
VBZ,20121002,912,04,62160,2,20,832,FELD,"Zürich, Feldeggstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,10,0,43,2012,10,2
VBZ,20121002,912,04,62160,2,21,1456,KRES,"Zürich, Kreuzstrasse",GBUS,VBZ Gelenkbus,0457,73,73,0,10,1,52,2012,10,2
VBZ,20121002,912,04,62160,2,22,1845,OPER,"Zürich, Opernhaus",GBUS,VBZ Gelenkbus,0457,73,73,0,1,28,25,2012,10,2
VBZ,20121002,912,04,62160,2,23,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,73,73,0,0,25,0,2012,10,2
VBZ,20121002,912,04,64200,1,1,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,66,66,0,48,0,48,2012,10,2
VBZ,20121002,912,04,64200,1,2,769,ELWA,"Zürich, Elektrowatt",GBUS,VBZ Gelenkbus,0457,66,66,0,2,3,47,2012,10,2
VBZ,20121002,912,04,64200,1,3,3717,CHIN,"Zürich, Chinagarten",GBUS,VBZ Gelenkbus,0457,66,66,0,0,0,47,2012,10,2
VBZ,20121002,912,04,64200,1,4,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,66,66,0,14,2,59,2012,10,2
VBZ,20121002,912,04,64200,1,5,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,66,66,0,0,0,59,2012,10,2
VBZ,20121002,912,04,64200,1,6,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,66,66,0,1,8,52,2012,10,2
VBZ,20121002,912,04,64200,1,7,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,66,66,0,0,11,41,2012,10,2
VBZ,20121002,912,04,64200,1,8,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,66,66,0,0,2,39,2012,10,2
VBZ,20121002,912,04,64200,1,9,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,66,66,0,0,7,32,2012,10,2
VBZ,20121002,912,04,64200,1,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,66,66,0,0,3,29,2012,10,2
VBZ,20121002,912,04,64200,1,11,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,66,66,0,0,1,28,2012,10,2
VBZ,20121002,912,04,64200,1,12,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,66,66,0,0,2,26,2012,10,2
VBZ,20121002,912,04,64200,1,13,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,66,66,0,1,3,24,2012,10,2
VBZ,20121002,912,04,64200,1,14,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,66,66,0,0,0,24,2012,10,2
VBZ,20121002,912,04,64200,1,15,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,66,66,0,0,1,23,2012,10,2
VBZ,20121002,912,04,64200,1,16,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,66,66,0,0,4,19,2012,10,2
VBZ,20121002,912,04,64200,1,17,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,66,66,0,0,2,17,2012,10,2
VBZ,20121002,912,04,64200,1,18,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,66,66,0,0,7,10,2012,10,2
VBZ,20121002,912,04,64200,1,19,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,66,66,0,0,10,0,2012,10,2
VBZ,20121002,912,04,64200,1,20,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,66,66,0,0,0,0,2012,10,2
VBZ,20121002,912,04,65760,2,1,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,37,37,0,2,0,2,2012,10,2
VBZ,20121002,912,04,65760,2,2,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,3,2012,10,2
VBZ,20121002,912,04,65760,2,3,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,4,2012,10,2
VBZ,20121002,912,04,65760,2,4,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,5,2012,10,2
VBZ,20121002,912,04,65760,2,5,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,37,37,0,2,0,7,2012,10,2
VBZ,20121002,912,04,65760,2,6,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,37,37,0,0,0,7,2012,10,2
VBZ,20121002,912,04,65760,2,7,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,37,37,0,2,0,9,2012,10,2
VBZ,20121002,912,04,65760,2,8,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,2,0,11,2012,10,2
VBZ,20121002,912,04,65760,2,9,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,12,2012,10,2
VBZ,20121002,912,04,65760,2,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,13,2012,10,2
VBZ,20121002,912,04,65760,2,11,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,37,37,0,3,0,16,2012,10,2
VBZ,20121002,912,04,65760,2,12,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,17,2012,10,2
VBZ,20121002,912,04,65760,2,13,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,37,37,0,7,1,23,2012,10,2
VBZ,20121002,912,04,65760,2,14,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,1,1,23,2012,10,2
VBZ,20121002,912,04,65760,2,15,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,24,2012,10,2
VBZ,20121002,912,04,65760,2,16,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,37,37,0,0,5,19,2012,10,2
VBZ,20121002,912,04,65760,2,17,2907,WILD,"Zürich, Wildbachstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,1,0,20,2012,10,2
VBZ,20121002,912,04,65760,2,18,917,FROE,"Zürich, Fröhlichstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,2,0,22,2012,10,2
VBZ,20121002,912,04,65760,2,19,1286,HOES,"Zürich, Höschgasse",GBUS,VBZ Gelenkbus,0457,37,37,0,6,2,26,2012,10,2
VBZ,20121002,912,04,65760,2,20,832,FELD,"Zürich, Feldeggstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,1,1,26,2012,10,2
VBZ,20121002,912,04,65760,2,21,1456,KRES,"Zürich, Kreuzstrasse",GBUS,VBZ Gelenkbus,0457,37,37,0,0,1,25,2012,10,2
VBZ,20121002,912,04,65760,2,22,1845,OPER,"Zürich, Opernhaus",GBUS,VBZ Gelenkbus,0457,37,37,0,1,10,16,2012,10,2
VBZ,20121002,912,04,65760,2,23,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0457,37,37,0,0,16,0,2012,10,2
VBZ,20121002,912,14,22560,2,1,1342,ITFA,"Itschnach, Fallacher",GBUS,VBZ Gelenkbus,0457,43,43,0,2,0,2,2012,10,2
VBZ,20121002,912,14,22560,2,2,1341,ITDO,"Itschnach, Dorf",GBUS,VBZ Gelenkbus,0457,43,43,0,8,0,10,2012,10,2
VBZ,20121002,912,14,22560,2,3,2038,REBW,"Itschnach, Rebweg",GBUS,VBZ Gelenkbus,0457,43,43,0,1,0,11,2012,10,2
VBZ,20121002,912,14,22560,2,4,2695,TAEG,"Itschnach, Tägermoos",GBUS,VBZ Gelenkbus,0457,43,43,0,3,0,14,2012,10,2
VBZ,20121002,912,14,22560,2,5,2327,SUEB,"Küsnacht ZH, Schübel",GBUS,VBZ Gelenkbus,0457,43,43,0,2,0,16,2012,10,2
VBZ,20121002,912,14,22560,2,6,2167,SIHG,"Küsnacht ZH, Schiedhaldensteig",GBUS,VBZ Gelenkbus,0457,43,43,0,0,0,16,2012,10,2
VBZ,20121002,912,14,22560,2,7,2168,SIHE,"Küsnacht ZH, Schiedhaldenstr.",GBUS,VBZ Gelenkbus,0457,43,43,0,0,0,16,2012,10,2
VBZ,20121002,912,14,22560,2,8,516,BOGL,"Küsnacht ZH, Boglerenstrasse",GBUS,VBZ Gelenkbus,0457,43,43,0,0,0,16,2012,10,2
VBZ,20121002,912,14,22560,2,9,1011,GOBA,"Küsnacht ZH, Goldbacherstrasse",GBUS,VBZ Gelenkbus,0457,43,43,0,1,0,17,2012,10,2
VBZ,20121002,912,14,22560,2,10,610,BUEH,"Küsnacht ZH, Bühlstrasse",GBUS,VBZ Gelenkbus,0457,43,43,0,2,0,19,2012,10,2
VBZ,20121002,912,14,22560,2,11,1013,GOHA,"Zollikon, Goldhaldenplatz",GBUS,VBZ Gelenkbus,0457,43,43,0,3,0,22,2012,10,2
VBZ,20121002,912,14,22560,2,12,476,BEUG,"Zollikon, Beugi",GBUS,VBZ Gelenkbus,0457,43,43,0,3,1,24,2012,10,2
VBZ,20121002,912,14,22560,2,13,715,DUFP,"Zollikon, Dufourplatz",GBUS,VBZ Gelenkbus,0457,43,43,0,5,0,29,2012,10,2
VBZ,20121002,912,14,22560,2,14,824,FBST,"Zollikon, Felbenstrasse",GBUS,VBZ Gelenkbus,0457,43,43,0,2,0,31,2012,10,2
VBZ,20121002,912,14,22560,2,15,418,BUEB,"Zollikon, Bahnübergang",GBUS,VBZ Gelenkbus,0457,43,43,0,1,0,32,2012,10,2
VBZ,20121002,912,14,22560,2,16,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",GBUS,VBZ Gelenkbus,0457,43,43,0,0,15,17,2012,10,2
VBZ,20121002,912,14,22560,2,17,2907,WILD,"Zürich, Wildbachstrasse",GBUS,VBZ Gelenkbus,0457,43,43,0,0,0,17,2012,10,2
