agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121004,72,04,33390,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,117,117,0,17,20,44,2012,10,4
VBZ,20121004,72,04,33390,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,117,117,0,9,0,53,2012,10,4
VBZ,20121004,72,04,33390,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,117,117,0,13,27,39,2012,10,4
VBZ,20121004,72,04,33390,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,117,117,0,1,5,35,2012,10,4
VBZ,20121004,72,04,33390,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,117,117,0,6,4,37,2012,10,4
VBZ,20121004,72,04,33390,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,117,117,0,5,2,40,2012,10,4
VBZ,20121004,72,04,33390,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,117,117,0,9,23,26,2012,10,4
VBZ,20121004,72,04,33390,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,117,117,0,0,26,0,2012,10,4
VBZ,20121004,72,04,34890,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,46,46,0,25,0,25,2012,10,4
VBZ,20121004,72,04,34890,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,46,46,0,6,6,25,2012,10,4
VBZ,20121004,72,04,34890,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,46,46,0,3,0,28,2012,10,4
VBZ,20121004,72,04,34890,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,46,46,0,1,3,26,2012,10,4
VBZ,20121004,72,04,34890,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,46,46,0,0,5,21,2012,10,4
VBZ,20121004,72,04,34890,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,46,46,0,4,4,21,2012,10,4
VBZ,20121004,72,04,34890,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,46,46,0,1,7,15,2012,10,4
VBZ,20121004,72,04,34890,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,46,46,0,3,6,12,2012,10,4
VBZ,20121004,72,04,34890,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,46,46,0,0,0,12,2012,10,4
VBZ,20121004,72,04,34890,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,46,46,0,2,3,11,2012,10,4
VBZ,20121004,72,04,34890,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,46,46,0,0,2,9,2012,10,4
VBZ,20121004,72,04,34890,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,46,46,0,1,2,8,2012,10,4
VBZ,20121004,72,04,34890,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,46,46,0,0,3,5,2012,10,4
VBZ,20121004,72,04,34890,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,46,46,0,0,5,0,2012,10,4
VBZ,20121004,72,04,36540,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,56,56,0,8,0,8,2012,10,4
VBZ,20121004,72,04,36540,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,56,56,0,7,0,15,2012,10,4
VBZ,20121004,72,04,36540,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,56,56,0,1,2,14,2012,10,4
VBZ,20121004,72,04,36540,2,4,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,56,56,0,7,0,21,2012,10,4
VBZ,20121004,72,04,36540,2,5,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,56,56,0,0,2,19,2012,10,4
VBZ,20121004,72,04,36540,2,6,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,56,56,0,5,0,24,2012,10,4
VBZ,20121004,72,04,36540,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,56,56,0,12,10,26,2012,10,4
VBZ,20121004,72,04,36540,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,56,56,0,7,7,26,2012,10,4
VBZ,20121004,72,04,36540,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,56,56,0,3,6,23,2012,10,4
VBZ,20121004,72,04,36540,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,56,56,0,0,2,21,2012,10,4
VBZ,20121004,72,04,36540,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,56,56,0,2,2,21,2012,10,4
VBZ,20121004,72,04,36540,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,56,56,0,3,2,22,2012,10,4
VBZ,20121004,72,04,36540,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,56,56,0,1,13,10,2012,10,4
VBZ,20121004,72,04,36540,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,56,56,0,0,10,0,2012,10,4
VBZ,20121004,72,04,38040,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,53,53,0,23,0,23,2012,10,4
VBZ,20121004,72,04,38040,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,53,53,0,11,5,29,2012,10,4
VBZ,20121004,72,04,38040,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,53,53,0,2,4,27,2012,10,4
VBZ,20121004,72,04,38040,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,53,53,0,1,4,24,2012,10,4
VBZ,20121004,72,04,38040,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,53,53,0,0,2,22,2012,10,4
VBZ,20121004,72,04,38040,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,53,53,0,4,1,25,2012,10,4
VBZ,20121004,72,04,38040,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,53,53,0,5,6,24,2012,10,4
VBZ,20121004,72,04,38040,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,53,53,0,3,12,15,2012,10,4
VBZ,20121004,72,04,38040,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,53,53,0,0,0,15,2012,10,4
VBZ,20121004,72,04,38040,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,53,53,0,0,3,12,2012,10,4
VBZ,20121004,72,04,38040,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,53,53,0,1,3,10,2012,10,4
VBZ,20121004,72,04,38040,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,53,53,0,1,3,8,2012,10,4
VBZ,20121004,72,04,38040,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,53,53,0,2,2,8,2012,10,4
VBZ,20121004,72,04,38040,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,53,53,0,0,8,0,2012,10,4
VBZ,20121004,72,04,39690,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,67,67,0,7,0,7,2012,10,4
VBZ,20121004,72,04,39690,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,67,67,0,2,1,8,2012,10,4
VBZ,20121004,72,04,39690,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,67,67,0,1,1,8,2012,10,4
VBZ,20121004,72,04,39690,2,4,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,67,67,0,2,0,10,2012,10,4
VBZ,20121004,72,04,39690,2,5,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,67,67,0,3,0,13,2012,10,4
VBZ,20121004,72,04,39690,2,6,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,67,67,0,1,1,13,2012,10,4
VBZ,20121004,72,04,39690,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,67,67,0,30,5,38,2012,10,4
VBZ,20121004,72,04,39690,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,67,67,0,7,2,43,2012,10,4
VBZ,20121004,72,04,39690,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,67,67,0,2,19,26,2012,10,4
VBZ,20121004,72,04,39690,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,67,67,0,2,3,25,2012,10,4
VBZ,20121004,72,04,39690,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,67,67,0,9,5,29,2012,10,4
VBZ,20121004,72,04,39690,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,67,67,0,1,6,24,2012,10,4
VBZ,20121004,72,04,39690,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,67,67,0,0,9,15,2012,10,4
VBZ,20121004,72,04,39690,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,67,67,0,0,15,0,2012,10,4
VBZ,20121004,72,04,41190,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,59,59,0,15,0,15,2012,10,4
VBZ,20121004,72,04,41190,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,59,59,0,21,5,31,2012,10,4
VBZ,20121004,72,04,41190,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,59,59,0,0,2,29,2012,10,4
VBZ,20121004,72,04,41190,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,59,59,0,4,8,25,2012,10,4
VBZ,20121004,72,04,41190,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,59,59,0,0,1,24,2012,10,4
VBZ,20121004,72,04,41190,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,59,59,0,1,3,22,2012,10,4
VBZ,20121004,72,04,41190,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,59,59,0,7,5,24,2012,10,4
VBZ,20121004,72,04,41190,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,59,59,0,2,10,16,2012,10,4
VBZ,20121004,72,04,41190,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,59,59,0,3,1,18,2012,10,4
VBZ,20121004,72,04,41190,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,59,59,0,2,8,12,2012,10,4
VBZ,20121004,72,04,41190,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,59,59,0,3,4,11,2012,10,4
VBZ,20121004,72,04,41190,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,59,59,0,1,1,11,2012,10,4
VBZ,20121004,72,04,41190,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,59,59,0,0,2,9,2012,10,4
VBZ,20121004,72,04,41190,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,59,59,0,0,9,0,2012,10,4
VBZ,20121004,72,04,42840,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,83,83,0,10,0,10,2012,10,4
VBZ,20121004,72,04,42840,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,83,83,0,4,2,12,2012,10,4
VBZ,20121004,72,04,42840,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,83,83,0,4,2,14,2012,10,4
VBZ,20121004,72,04,42840,2,4,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,83,83,0,10,1,23,2012,10,4
VBZ,20121004,72,04,42840,2,5,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,83,83,0,7,2,28,2012,10,4
VBZ,20121004,72,04,42840,2,6,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,83,83,0,1,3,26,2012,10,4
VBZ,20121004,72,04,42840,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,83,83,0,20,6,40,2012,10,4
VBZ,20121004,72,04,42840,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,83,83,0,6,4,42,2012,10,4
VBZ,20121004,72,04,42840,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,83,83,0,6,12,36,2012,10,4
VBZ,20121004,72,04,42840,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,83,83,0,0,7,29,2012,10,4
VBZ,20121004,72,04,42840,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,83,83,0,3,6,26,2012,10,4
VBZ,20121004,72,04,42840,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,83,83,0,11,3,34,2012,10,4
VBZ,20121004,72,04,42840,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,83,83,0,1,12,23,2012,10,4
VBZ,20121004,72,04,42840,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,83,83,0,0,23,0,2012,10,4
VBZ,20121004,72,04,44340,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,61,61,0,26,0,26,2012,10,4
VBZ,20121004,72,04,44340,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,61,61,0,8,3,31,2012,10,4
VBZ,20121004,72,04,44340,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,61,61,0,4,6,29,2012,10,4
VBZ,20121004,72,04,44340,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,61,61,0,3,7,25,2012,10,4
VBZ,20121004,72,04,44340,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,61,61,0,1,1,25,2012,10,4
VBZ,20121004,72,04,44340,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,61,61,0,7,3,29,2012,10,4
VBZ,20121004,72,04,44340,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,61,61,0,1,4,26,2012,10,4
VBZ,20121004,72,04,44340,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,61,61,0,2,10,18,2012,10,4
VBZ,20121004,72,04,44340,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,61,61,0,3,4,17,2012,10,4
VBZ,20121004,72,04,44340,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,61,61,0,1,4,14,2012,10,4
VBZ,20121004,72,04,44340,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,61,61,0,0,1,13,2012,10,4
VBZ,20121004,72,04,44340,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,61,61,0,1,2,12,2012,10,4
VBZ,20121004,72,04,44340,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,61,61,0,4,4,12,2012,10,4
VBZ,20121004,72,04,44340,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,61,61,0,0,12,0,2012,10,4
VBZ,20121004,72,04,45990,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,75,75,0,5,0,5,2012,10,4
VBZ,20121004,72,04,45990,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,75,75,0,3,1,7,2012,10,4
VBZ,20121004,72,04,45990,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,75,75,0,3,0,10,2012,10,4
VBZ,20121004,72,04,45990,2,4,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,75,75,0,3,1,12,2012,10,4
VBZ,20121004,72,04,45990,2,5,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,75,75,0,9,0,21,2012,10,4
VBZ,20121004,72,04,45990,2,6,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,75,75,0,2,0,23,2012,10,4
VBZ,20121004,72,04,45990,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,75,75,0,13,10,26,2012,10,4
VBZ,20121004,72,04,45990,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,75,75,0,16,5,37,2012,10,4
VBZ,20121004,72,04,45990,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,75,75,0,11,11,37,2012,10,4
VBZ,20121004,72,04,45990,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,75,75,0,1,3,35,2012,10,4
VBZ,20121004,72,04,45990,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,75,75,0,7,12,30,2012,10,4
VBZ,20121004,72,04,45990,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,75,75,0,1,2,29,2012,10,4
VBZ,20121004,72,04,45990,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,75,75,0,1,19,11,2012,10,4
VBZ,20121004,72,04,45990,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,75,75,0,0,11,0,2012,10,4
VBZ,20121004,72,04,47490,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,136,136,0,36,0,36,2012,10,4
VBZ,20121004,72,04,47490,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,136,136,0,29,5,60,2012,10,4
VBZ,20121004,72,04,47490,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,136,136,0,5,26,39,2012,10,4
VBZ,20121004,72,04,47490,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,136,136,0,4,9,34,2012,10,4
VBZ,20121004,72,04,47490,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,136,136,0,2,2,34,2012,10,4
VBZ,20121004,72,04,47490,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,136,136,0,35,6,63,2012,10,4
VBZ,20121004,72,04,47490,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,136,136,0,5,17,51,2012,10,4
VBZ,20121004,72,04,47490,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,136,136,0,6,31,26,2012,10,4
VBZ,20121004,72,04,47490,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,136,136,0,4,3,27,2012,10,4
VBZ,20121004,72,04,47490,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,136,136,0,4,3,28,2012,10,4
VBZ,20121004,72,04,47490,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,136,136,0,0,3,25,2012,10,4
VBZ,20121004,72,04,47490,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,136,136,0,4,7,22,2012,10,4
VBZ,20121004,72,04,47490,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,136,136,0,2,4,20,2012,10,4
VBZ,20121004,72,04,47490,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,136,136,0,0,20,0,2012,10,4
VBZ,20121004,72,04,49140,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,63,63,0,7,0,7,2012,10,4
VBZ,20121004,72,04,49140,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,63,63,0,8,0,15,2012,10,4
VBZ,20121004,72,04,49140,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,63,63,0,3,5,13,2012,10,4
VBZ,20121004,72,04,49140,2,4,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,63,63,0,5,0,18,2012,10,4
VBZ,20121004,72,04,49140,2,5,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,63,63,0,1,0,19,2012,10,4
VBZ,20121004,72,04,49140,2,6,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,63,63,0,3,2,20,2012,10,4
VBZ,20121004,72,04,49140,2,7,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,63,63,0,18,5,33,2012,10,4
VBZ,20121004,72,04,49140,2,8,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,63,63,0,3,4,32,2012,10,4
VBZ,20121004,72,04,49140,2,9,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,63,63,0,5,12,25,2012,10,4
VBZ,20121004,72,04,49140,2,10,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,63,63,0,1,2,24,2012,10,4
VBZ,20121004,72,04,49140,2,11,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,63,63,0,6,6,24,2012,10,4
VBZ,20121004,72,04,49140,2,12,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,63,63,0,3,6,21,2012,10,4
VBZ,20121004,72,04,49140,2,13,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,63,63,0,0,12,9,2012,10,4
VBZ,20121004,72,04,49140,2,14,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,63,63,0,0,9,0,2012,10,4
VBZ,20121004,72,04,50640,1,1,1643,MIBU,"Zürich, Milchbuck",TROLG,VBZ Hess Trolleybus,0112,68,68,0,18,0,18,2012,10,4
VBZ,20121004,72,04,50640,1,2,564,BUCH,"Zürich, Bucheggplatz",TROLG,VBZ Hess Trolleybus,0112,68,68,0,11,3,26,2012,10,4
VBZ,20121004,72,04,50640,1,3,2104,ROSE,"Zürich, Rosengartenstrasse",TROLG,VBZ Hess Trolleybus,0112,68,68,0,3,8,21,2012,10,4
VBZ,20121004,72,04,50640,1,4,799,EWYS,"Zürich, Escher-Wyss-Platz",TROLG,VBZ Hess Trolleybus,0112,68,68,0,2,4,19,2012,10,4
VBZ,20121004,72,04,50640,1,5,6759,SBAU,"Zürich, Schiffbau",TROLG,VBZ Hess Trolleybus,0112,68,68,0,3,1,21,2012,10,4
VBZ,20121004,72,04,50640,1,6,3029,HSBB,"Zürich, Bahnhof Hardbrücke",TROLG,VBZ Hess Trolleybus,0112,68,68,0,11,1,31,2012,10,4
VBZ,20121004,72,04,50640,1,7,1122,HARP,"Zürich, Hardplatz",TROLG,VBZ Hess Trolleybus,0112,68,68,0,3,10,24,2012,10,4
VBZ,20121004,72,04,50640,1,8,48,ALBP,"Zürich, Albisriederplatz",TROLG,VBZ Hess Trolleybus,0112,68,68,0,11,12,23,2012,10,4
VBZ,20121004,72,04,50640,1,9,1446,KSIH,"Zürich, Krematorium Sihlfeld",TROLG,VBZ Hess Trolleybus,0112,68,68,0,1,0,24,2012,10,4
VBZ,20121004,72,04,50640,1,10,1252,HUBE,"Zürich, Hubertus",TROLG,VBZ Hess Trolleybus,0112,68,68,0,1,2,23,2012,10,4
VBZ,20121004,72,04,50640,1,11,2147,SACK,"Zürich, Sackzelg",TROLG,VBZ Hess Trolleybus,0112,68,68,0,0,7,16,2012,10,4
VBZ,20121004,72,04,50640,1,12,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,68,68,0,3,4,15,2012,10,4
VBZ,20121004,72,04,50640,1,13,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,68,68,0,1,8,8,2012,10,4
VBZ,20121004,72,04,50640,1,14,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,68,68,0,0,8,0,2012,10,4
VBZ,20121004,72,04,52290,2,1,2680,TRIE,"Zürich, Triemli",TROLG,VBZ Hess Trolleybus,0112,86,86,0,11,0,11,2012,10,4
VBZ,20121004,72,04,52290,2,2,1320,IDEY,"Zürich, In der Ey",TROLG,VBZ Hess Trolleybus,0112,86,86,0,3,4,10,2012,10,4
VBZ,20121004,72,04,52290,2,3,3155,ALTW,"Zürich, Schulhaus Altweg",TROLG,VBZ Hess Trolleybus,0112,86,86,0,5,0,15,2012,10,4
