"LIND", "Zürich Lindenplatz", 8.486339166666671, 47.387246666666698
"LIND", "Zürich Lindenplatz", 8.48634972222222, 47.387777222222198
"LIND", "Zürich Lindenplatz", 8.48684527777778, 47.388735277777798
"WLIN", "Weiningen ZH Lindenplatz", 8.433738055555549, 47.419544444444398
"WLIN", "Weiningen ZH Lindenplatz", 8.433856666666671, 47.419516666666702
"DLIN", "Dübendorf Lindenplatz", 8.620120277777779, 47.398461666666698
"DLIN", "Dübendorf Lindenplatz", 8.62036555555555, 47.398628055555598
"LISP", "Kilchberg ZH Lindt & Sprüngli", 8.551021666666671, 47.319060833333303
"LISP", "Kilchberg ZH Lindt & Sprüngli", 8.55126027777778, 47.319085277777802
"LOCH", "Zürich Lochergut", 8.517121111111109, 47.3755125
"LOCH", "Zürich Lochergut", 8.51771472222222, 47.375399166666703
"LOCH", "Zürich Lochergut", 8.517727777777781, 47.375344444444401
"LOOG", "Zürich Loogarten", 8.4722375, 47.389505277777801
"LOOG", "Zürich Loogarten", 8.472461111111111, 47.3894225
"MLOR", "Ebmatingen Looren", 8.651228888888889, 47.3396225
"MLOR", "Ebmatingen Looren", 8.65167388888889, 47.3382325
"MLOR", "Ebmatingen Looren", 8.652206111111109, 47.3406916666667
"MLOR", "Ebmatingen Looren", 8.652288055555561, 47.340798888888898
"LOOR", "Zürich Loorenstrasse", 8.59376888888889, 47.359740555555597
"LOOR", "Zürich Loorenstrasse", 8.594768333333329, 47.359433611111101
"LOOR", "Zürich Loorenstrasse", 8.59549472222222, 47.359966111111099
"LUBE", "Urdorf Luberzen", 8.42323027777778, 47.39381
"LUBE", "Urdorf Luberzen", 8.423547777777779, 47.393798333333301
"LUCH", "Zürich Luchswiesen", 8.58480833333333, 47.4060294444444
"LUCH", "Zürich Luchswiesen", 8.58510083333333, 47.406692222222198
"LUCH", "Zürich Luchswiesen", 8.585300555555561, 47.407355833333298
"LUCH", "Zürich Luchswiesen", 8.585751944444439, 47.406775555555598
"LUCH", "Zürich Luchswiesen", 8.586190555555561, 47.406843333333299
"LUCH", "Zürich Luchswiesen", 8.586628888888891, 47.406892777777799
"LUEG", "Zürich Luegisland", 8.580990277777779, 47.405932222222198
"LUEG", "Zürich Luegisland", 8.5812425, 47.405947777777797
"LUEG", "Zürich Luegisland", 8.58149694444444, 47.406071111111103
"LUEG", "Zürich Luegisland", 8.581560277777781, 47.405944444444401
"LUGG", "Zürich Luggwegstrasse", 8.49236277777778, 47.3897825
"LUGG", "Zürich Luggwegstrasse", 8.494708055555559, 47.389158333333299
"LAEG", "Zürich Lägernstrasse", 8.532091111111111, 47.395844722222201
"LAEG", "Zürich Lägernstrasse", 8.53226722222222, 47.396031944444402
"LOEW", "Zürich Löwenplatz", 8.537241944444441, 47.375808888888898
"LOEW", "Zürich Löwenplatz", 8.537525, 47.376048888888903
"MAIE", "Zürich Maienweg", 8.526475, 47.407564444444397
"MAIE", "Zürich Maienweg", 8.52650361111111, 47.407663055555602
"MANG", "Zürich Manegg", 8.519891111111111, 47.337095277777799
"MANG", "Zürich Manegg", 8.52042972222222, 47.336901388888897
"MANS", "Zürich Manesseplatz", 8.52132, 47.365128888888897
"MANS", "Zürich Manesseplatz", 8.521511388888889, 47.365433055555599
"MANS", "Zürich Manesseplatz", 8.52192888888889, 47.3657797222222
"MARB", "Zürich Marbachweg", 8.51526777777778, 47.330275
"MARB", "Zürich Marbachweg", 8.51548166666667, 47.33039
"MARW", "Dietikon Marmori-Weiher", 8.394168333333329, 47.399010277777798
"MARW", "Dietikon Marmori-Weiher", 8.39448972222222, 47.399196388888903
"MATT", "Zürich Mattenhof", 8.59074694444444, 47.398801111111098
"MATT", "Zürich Mattenhof", 8.590755833333329, 47.398594166666697
"MATT", "Zürich Mattenhof", 8.59093, 47.398691388888899
"MATT", "Zürich Mattenhof", 8.591140555555549, 47.3986172222222
"MEIE", "Zürich Meierhofplatz", 8.49953277777778, 47.4026427777778
"MEIE", "Zürich Meierhofplatz", 8.49958472222222, 47.402597222222198
"MEIE", "Zürich Meierhofplatz", 8.4998075, 47.401803611111099
"MEIE", "Zürich Meierhofplatz", 8.49995333333333, 47.401811388888902
"MEIE", "Zürich Meierhofplatz", 8.500401388888889, 47.401681111111102
"MEIE", "Zürich Meierhofplatz", 8.500665833333329, 47.401660833333302
"MEHO", "Dübendorf Meiershofstrasse", 8.613101944444439, 47.396651111111098
"MEHO", "Dübendorf Meiershofstrasse", 8.613883888888889, 47.396670277777801
"MICA", "Zürich Micafil", 8.47439888888889, 47.393039166666703
"MICA", "Zürich Micafil", 8.47454555555556, 47.393082777777799
"MICH", "Zürich Michelstrasse", 8.49544861111111, 47.406476111111097
"MICH", "Zürich Michelstrasse", 8.495553888888891, 47.406439166666701
"MIBU", "Zürich Milchbuck", 8.54111555555555, 47.3972883333333
"MIBU", "Zürich Milchbuck", 8.541300833333329, 47.3972775
"MIBU", "Zürich Milchbuck", 8.54162638888889, 47.397643333333299
"MIBU", "Zürich Milchbuck", 8.541635277777781, 47.397436111111098
"MIBU", "Zürich Milchbuck", 8.541900555555561, 47.398081388888897
"MIBU", "Zürich Milchbuck", 8.54204694444444, 47.398125
"MIBU", "Zürich Milchbuck", 8.54307138888889, 47.398969722222198
"MIBU", "Zürich Milchbuck", 8.543111944444441, 47.399014166666703
"MILA", "Zürich Militär-\/Langstrasse", 8.527495277777779, 47.379678888888897
"MILA", "Zürich Militär-\/Langstrasse", 8.527515833333331, 47.379381944444397
"MILA", "Zürich Militär-\/Langstrasse", 8.527876944444451, 47.3795675
"MILA", "Zürich Militär-\/Langstrasse", 8.527898055555561, 47.379945
"MITL", "Zürich Mittelleimbach", 8.51422333333333, 47.3230975
"MOOS", "Rüschlikon Moosstrasse", 8.545095555555561, 47.302476388888898
"MOOS", "Rüschlikon Moosstrasse", 8.545139444444439, 47.302682777777797
"MORG", "Zürich Morgental", 8.529626944444439, 47.344065
"MORG", "Zürich Morgental", 8.53009777777778, 47.3437816666667
"MORG", "Zürich Morgental", 8.53014555555556, 47.343538333333299
"MORG", "Zürich Morgental", 8.530365, 47.3432575
"MUSR", "Zürich Museum Rietberg", 8.53152027777778, 47.360895
"MUSR", "Zürich Museum Rietberg", 8.53160527777778, 47.360525555555597
"MUFG", "Zürich Museum für Gestaltung", 8.534740833333331, 47.382336111111101
"MUFG", "Zürich Museum für Gestaltung", 8.53505277777778, 47.382045277777799
"MULL", "Schlieren Mülligen", 8.467575555555561, 47.395699444444404
"MULL", "Schlieren Mülligen", 8.46761083333333, 47.395474444444403
"NASS", "Schlieren Nassacker", 8.44140972222222, 47.394814166666698
"NASS", "Schlieren Nassacker", 8.441556388888889, 47.394866944444402
"NEES", "Zürich Neeserweg", 8.47405222222222, 47.390865277777799
"NEES", "Zürich Neeserweg", 8.47409194444444, 47.390873888888898
"NEUA", "Zürich Neuaffoltern", 8.52439583333333, 47.4121713888889
"NEUA", "Zürich Neuaffoltern", 8.525363611111111, 47.411532777777801
"NEUA", "Zürich Neuaffoltern", 8.52626527777778, 47.411569166666702
"NEUB", "Zürich Neubühl", 8.5346925, 47.332961666666698
"FNEU", "Fällanden Neuhus", 8.64471361111111, 47.3686919444444
"FNEU", "Fällanden Neuhus", 8.645394722222219, 47.36837
"NEUM", "Zürich Neumarkt", 8.54736388888889, 47.372869722222198
"NEUM", "Zürich Neumarkt", 8.54739277777778, 47.372977222222197
"NEUM", "Zürich Neumarkt", 8.547398888888891, 47.372644444444397
"NEUT", "Urdorf Neumatt", 8.420237222222219, 47.387377222222199
"NEUT", "Urdorf Neumatt", 8.42032916666667, 47.387340555555603
"NMAT", "Urdorf Neumattstrasse", 8.42219444444444, 47.387216666666703
"NMAT", "Urdorf Neumattstrasse", 8.423056944444451, 47.387299166666701
"NURD", "Urdorf Niederurdorf", 8.4185675, 47.390215833333301
"NURD", "Urdorf Niederurdorf", 8.41858388888889, 47.3903775
"NORH", "Zürich Nordheimstrasse", 8.53047111111111, 47.403425
"NORH", "Zürich Nordheimstrasse", 8.53054222222222, 47.403658333333297
"NORS", "Zürich Nordstrasse", 8.535941111111111, 47.3885313888889
"NORS", "Zürich Nordstrasse", 8.536103611111111, 47.388061944444402
"NORS", "Zürich Nordstrasse", 8.536360555555561, 47.388311388888901
"NUER", "Zürich Nürenbergstrasse", 8.5325425, 47.392674166666701
"NUER", "Zürich Nürenbergstrasse", 8.533431666666671, 47.392108055555603
"ODIE", "Dietikon Oberdorf", 8.39656083333333, 47.401661944444399
"ODIE", "Dietikon Oberdorf", 8.39669194444444, 47.401588888888902
"OBDO", "Oetwil an der Limmat", "Oberdorf", 8.398076111111109, 47.427698333333304
"ORUE07", "Rümlang Oberdorf", 8.53026083333333, 47.452018055555598
"OBHE", "Küsnacht ZH Obere Heslibachst", 8.58555055555555, 47.316770833333301
"OBHE", "Küsnacht ZH Obere Heslibachst", 8.58560611111111, 47.316896111111099
"OBFE", "Küsnacht ZH Oberfeld", 8.58863805555556, 47.313348611111103
"RGEM07", "Rümlang Gemeindehaus", 8.529868055555561, 47.449683055555603
"RGEM07", "Rümlang Gemeindehaus", 8.52987583333333, 47.450060833333303
"OBWA", "Küsnacht ZH Oberwacht", 8.584425833333331, 47.319219722222201
"OBWA", "Küsnacht ZH Oberwacht", 8.584592777777781, 47.319595833333302
"OBEW", "Zürich Oberwiesenstrasse", 8.532352222222221, 47.410504444444399
"OBEW", "Zürich Oberwiesenstrasse", 8.532974166666669, 47.4104625
"OETW", "Dietikon Oetwilerstrasse", 8.396333333333329, 47.406691944444397
"OETW", "Dietikon Oetwilerstrasse", 8.39715972222222, 47.406226388888904
"OPER", "Zürich Opernhaus", 8.54737166666667, 47.365601388888898
"OPER", "Zürich Opernhaus", 8.54772305555556, 47.365310277777802
"OTTI", "Zürich Ottikerstrasse", 8.54221222222222, 47.385629166666703
"OTTI", "Zürich Ottikerstrasse", 8.54241805555556, 47.385330277777797
"PARA", "Zürich Paradeplatz", 8.53862472222222, 47.369660833333299
"PARA", "Zürich Paradeplatz", 8.538715, 47.369552222222197
"PARA", "Zürich Paradeplatz", 8.539077777777781, 47.369800555555599
"PARA", "Zürich Paradeplatz", 8.539178888888889, 47.369574722222197
"PARA", "Zürich Paradeplatz", 8.539228888888889, 47.370068888888902
"PARA", "Zürich Paradeplatz", 8.53938055555555, 47.369725555555597
"PAEN", "Oberengstringen Paradies", 8.458614166666671, 47.410593611111103
"PAEN", "Oberengstringen Paradies", 8.45917833333333, 47.410300833333302
"PAKI", "Kilchberg ZH Paradiessteig", 8.54310083333333, 47.330066111111101
"PAKI", "Kilchberg ZH Paradiessteig", 8.54326805555556, 47.329191944444403
"PARU", "Kilchberg ZH Paradiesstrasse", 8.54703888888889, 47.329200833333303
"PARU", "Kilchberg ZH Paradiesstrasse", 8.54737722222222, 47.328298055555599
"HURL", "Zürich Hürlimannplatz", 8.52639083333333, 47.365144166666703
"HURL", "Zürich Hürlimannplatz", 8.52660694444444, 47.365349166666697
"PEST", "Dietikon Pestalozzi", 8.399621111111109, 47.414157222222201
"PEST", "Dietikon Pestalozzi", 8.399910555555561, 47.414038055555601
"PFAF", "Pfaffhausen Pfaffenstein", 8.627326388888889, 47.368584444444402
"PFAF", "Pfaffhausen Pfaffenstein", 8.628704722222221, 47.368651111111099
"PMUE", "Pfaffhausen Müseren", 8.61730777777778, 47.362795
"PMUE", "Pfaffhausen Müseren", 8.617595277777779, 47.362630277777797
"PLAT", "Zürich Platte", 8.55247916666667, 47.374961388888899
"PLAT", "Zürich Platte", 8.5527075, 47.375121111111099
"MPLA", "Maur Platten", 8.66051722222222, 47.343599444444401
"MPLA", "Maur Platten", 8.6609425, 47.3431002777778
"PDUB", "Dübendorf Post", 8.61665138888889, 47.396021388888897
"PGLA07", "Glattbrugg Post", 8.561174722222219, 47.430424166666697
"OPOS", "Oetwil an der Limmat", "Post", 8.39483222222222, 47.427896111111103
"WalPost", "Waldegg Post", 8.46276583333333, 47.3680555555556
"PWOL", "Zürich Post Wollishofen", 8.533013333333329, 47.344626666666699
"PWOL", "Zürich Post Wollishofen", 8.533309722222221, 47.344884722222197
"PROB", "Zürich Probstei", 8.586078055555561, 47.400385833333303
"PROB", "Zürich Probstei", 8.586167222222221, 47.400213888888899
"PROB", "Zürich Probstei", 8.58628833333333, 47.400302777777803
"REBW", "Itschnach Rebweg", 8.59817111111111, 47.3265844444444
"RWIE", "Zollikon Rebwiesstrasse", 8.588224444444441, 47.345727222222202
"RWIE", "Zollikon Rebwiesstrasse", 8.589575555555561, 47.345785833333302
"RKIK", "Küsnacht ZH Reform. Kirche", 8.583933333333331, 47.316606944444402
"REGB", "Zürich Regensbergbrücke", 8.53902944444445, 47.409172777777798
"REGB", "Zürich Regensbergbrücke", 8.539106666666671, 47.409063888888902
"REGB", "Zürich Regensbergbrücke", 8.53912305555555, 47.408578055555601
"REGB", "Zürich Regensbergbrücke", 8.53938, 47.4088275
"REIT", "Schlieren Reitmen", 8.43276361111111, 47.397155555555599
"REIT", "Schlieren Reitmen", 8.432986388888891, 47.3970186111111
"RAUG", "Zürich Rennweg", 8.53829472222222, 47.372920277777801
"RAUG", "Zürich Rennweg", 8.5383025, 47.373298055555601
"RENT", "Zürich Rentenanstalt", 8.53460416666667, 47.3634475
"RENT", "Zürich Rentenanstalt", 8.53502944444444, 47.363524444444401
"RENT", "Zürich Rentenanstalt", 8.535113055555559, 47.363082777777798
"RENT", "Zürich Rentenanstalt", 8.535321944444441, 47.3629369444444
"RIEG", "Zürich Riedgraben", 8.55844805555556, 47.410749166666697
"RIEG", "Zürich Riedgraben", 8.559138611111109, 47.410823611111098
"RIEW", "Bergdietikon Rietwies", 8.39057, 47.3933461111111
"RIEW", "Bergdietikon Rietwies", 8.3907525, 47.393182777777803
"ROSE", "Zürich Rosengartenstrasse", 8.525198888888889, 47.3943627777778
"ROSE", "Zürich Rosengartenstrasse", 8.52534277777778, 47.394271388888903
"ROSE", "Zürich Rosengartenstrasse", 8.52562555555556, 47.394493611111102
"ROSE", "Zürich Rosengartenstrasse", 8.525828611111111, 47.39406
"ROSW", "Zürich Roswiesen", 8.57678138888889, 47.403032222222201
"ROSW", "Zürich Roswiesen", 8.577161666666671, 47.402848611111096
"ROSW", "Zürich Roswiesen", 8.57717722222222, 47.402965555555603
"ROSW", "Zürich Roswiesen", 8.57734777777778, 47.402882777777798
"ROTB", "Zürich Rotbuchstrasse", 8.53562888888889, 47.391385833333302
"ROTB", "Zürich Rotbuchstrasse", 8.535813055555559, 47.391321111111097
"ROTB", "Zürich Rotbuchstrasse", 8.536215555555559, 47.390921388888898
"ROTB", "Zürich Rotbuchstrasse", 8.536308333333331, 47.390920555555603
"ROTE", "Zürich Rote Fabrik", 8.53594305555556, 47.342934722222203
"ROTE", "Zürich Rote Fabrik", 8.53624972222222, 47.342401111111101
"RBRU", "Zürich Rudolf-Brun-Brücke", 8.542866388888889, 47.373731388888899
"RBRU", "Zürich Rudolf-Brun-Brücke", 8.54299416666667, 47.374143888888902
"RAEF", "Zürich Räffelstrasse", 8.514501111111111, 47.3631327777778
"RAEF", "Zürich Räffelstrasse", 8.51547166666667, 47.362673888888899
"RAEN", "Küsnacht ZH Ränkestrasse", 8.595408055555559, 47.314468611111103
"ROEM", "Zürich Römerhof", 8.56011194444444, 47.3676641666667
"ROEM", "Zürich Römerhof", 8.560240555555559, 47.368121666666703
"ROEM", "Zürich Römerhof", 8.5602925, 47.368067222222201
"ROEM", "Zürich Römerhof", 8.560312222222221, 47.367752222222201
"ROEM", "Zürich Römerhof", 8.56037083333333, 47.368021666666699
"ROEN", "Zürich Röntgenstrasse", 8.52931861111111, 47.3820636111111
"ROEN", "Zürich Röntgenstrasse", 8.529493333333329, 47.382187777777801
"ROES", "Zürich Röslistrasse", 8.54041055555555, 47.3888125
"ROES", "Zürich Röslistrasse", 8.54053583333333, 47.388460555555604
"RUET", "Zürich Rütihof", 8.47734472222222, 47.413701111111102
"RUST", "Schlieren Rütistrasse", 8.453538333333331, 47.400806944444398
"RUST", "Schlieren Rütistrasse", 8.45370972222222, 47.400751388888899
"SBBW", "Zürich SBB-Werkstätte", 8.50198972222222, 47.387004722222201
"SBBW", "Zürich SBB-Werkstätte", 8.502778611111109, 47.386709444444399
"SAAT", "Zürich Saatlenstrasse", 8.56267861111111, 47.410924166666703
"SAAT", "Zürich Saatlenstrasse", 8.56394944444444, 47.4108577777778
"SACK", "Zürich Sackzelg", 8.49502916666667, 47.374619444444399
"SACK", "Zürich Sackzelg", 8.495241944444439, 47.373987777777799
"SACK", "Zürich Sackzelg", 8.49556388888889, 47.374209722222197
"SALE", "Zürich Salersteig", 8.5483, 47.406394444444402
"SALE", "Zürich Salersteig", 8.548411944444441, 47.406051666666698
"SALZ", "Zürich Salzweg", 8.471268333333329, 47.3880208333333
"SALZ", "Zürich Salzweg", 8.47214472222222, 47.387446388888897
"SANK", "Kilchberg ZH Sanatorium", 8.544478333333331, 47.326949444444402
"SANK", "Kilchberg ZH Sanatorium", 8.544506944444439, 47.327048333333302
"SPLA", "Zürich Schaffhauserplatz", 8.5380925, 47.391380277777799
"SPLA", "Zürich Schaffhauserplatz", 8.5383375, 47.392340555555599
"SPLA", "Zürich Schaffhauserplatz", 8.53845055555556, 47.391395
"SPLA", "Zürich Schaffhauserplatz", 8.538704722222221, 47.391518333333302
"SPLA", "Zürich Schaffhauserplatz", 8.53877111111111, 47.3915177777778
"SPLA", "Zürich Schaffhauserplatz", 8.53884166666667, 47.392380555555597
"SCHA", "Zürich Schaufelbergerstrasse", 8.50146611111111, 47.369379166666697
"SCHA", "Zürich Schaufelbergerstrasse", 8.50155611111111, 47.369234444444402
"SCHA", "Zürich Schaufelbergerstrasse", 8.50157472222222, 47.3688475
"SCHA", "Zürich Schaufelbergerstrasse", 8.502065555555561, 47.3688877777778
"SCHA", "Zürich Schaufelbergerstrasse", 8.50215861111111, 47.368913888888898
"SCHZ", "Zürich Scheuchzerstrasse", 8.543626944444441, 47.388062222222203
"SCHZ", "Zürich Scheuchzerstrasse", 8.54502805555556, 47.387284166666703
"SCHE", "Scheuren", "Station", 8.659583888888889, 47.32247
"SCHE", "Scheuren", "Station", 8.66064055555556, 47.322404722222203
"SIHG", "Küsnacht ZH Schiedhaldensteig", 8.586501944444439, 47.321645833333299
"SIHG", "Küsnacht ZH Schiedhaldensteig", 8.586683055555561, 47.321455
"SIHE", "Küsnacht ZH Schiedhaldenstr.", 8.582451666666669, 47.323386111111098
"SIHE", "Küsnacht ZH Schiedhaldenstr.", 8.58256888888889, 47.323303888888901
"SIHE", "Küsnacht ZH Schiedhaldenstr.", 8.582826666666669, 47.322986666666701
"SIHE", "Küsnacht ZH Schiedhaldenstr.", 8.583420555555559, 47.322917777777803
"SCHL", "Schlieren Zentrum\/Bahnhof", 8.44694194444445, 47.398067222222203
"SCHL", "Schlieren Zentrum\/Bahnhof", 8.44707472222222, 47.398075
"SCHL", "Schlieren Zentrum\/Bahnhof", 8.447515, 47.3989436111111
"SCHL", "Schlieren Zentrum\/Bahnhof", 8.44752583333333, 47.398116111111101
"SZEN", "Schlieren Zentrum", 8.447219444444441, 47.397327222222202
"SZEN", "Schlieren Zentrum", 8.44762944444444, 47.3972875
"SCHS", "Urdorf Schlierenstrasse", 8.4232875, 47.391183055555601
"SCHS", "Urdorf Schlierenstrasse", 8.423339444444441, 47.3911286111111
"SLIM", "Kilchberg ZH Schlimbergstr.", 8.54294944444444, 47.324670277777798
"SYFI", "Zürich Schlyfi", 8.574190833333329, 47.362291388888899
"SYFI", "Zürich Schlyfi", 8.57431861111111, 47.362695
"SWIE", "Zürich Schmiede Wiedikon", 8.51875305555556, 47.369785555555602
"SWIE", "Zürich Schmiede Wiedikon", 8.51882833333333, 47.370234444444399
"SWIE", "Zürich Schmiede Wiedikon", 8.519025, 47.369486111111101
"SWIE", "Zürich Schmiede Wiedikon", 8.51961666666667, 47.369930277777797
"SWIE", "Zürich Schmiede Wiedikon", 8.52075888888889, 47.3694519444444
"SORU", "Kilchberg ZH Schooren", 8.553218611111109, 47.3178522222222
"SORU", "Kilchberg ZH Schooren", 8.55331944444444, 47.317608333333297
"SOKI", "Kilchberg ZH Schoorenstrasse", 8.549331666666671, 47.317313888888897
"SOKI", "Kilchberg ZH Schoorenstrasse", 8.549635555555559, 47.317301944444402
"SWEI", "Weiningen ZH Schulhaus", 8.4282725, 47.418548055555597
"SWEI", "Weiningen ZH Schulhaus", 8.42947916666667, 47.4185827777778
"BUCL", "Zürich Schulhaus Buchlern", 8.47727805555555, 47.384440833333301
"BUCL", "Zürich Schulhaus Buchlern", 8.47745111111111, 47.384484444444404
"BUCL", "Zürich Schulhaus Buchlern", 8.47839611111111, 47.384727777777798
"BUCL", "Zürich Schulhaus Buchlern", 8.47876472222222, 47.384616388888901
"SHDO", "Kilchberg ZHSchulhaus Dorfstr", 8.547524166666671, 47.321990833333302
"SHDO", "Kilchberg ZHSchulhaus Dorfstr", 8.54771805555556, 47.321773055555603
"SWEG", "Zürich Schumacherweg", 8.51401888888889, 47.4120975
"SWEG", "Zürich Schumacherweg", 8.51552083333333, 47.4123263888889
"SCHW", "Zürich Schwamendingerplatz", 8.571385833333331, 47.404749444444398
"SCHW", "Zürich Schwamendingerplatz", 8.571686388888891, 47.4045575
"SCHW", "Zürich Schwamendingerplatz", 8.571755833333331, 47.404709722222201
"SCHW", "Zürich Schwamendingerplatz", 8.572135, 47.404472222222203
"SCHW", "Zürich Schwamendingerplatz", 8.572861111111109, 47.404968888888902
"SHOL", "Zürich Schwandenholz", 8.520511944444451, 47.4238475
"SHOL", "Zürich Schwandenholz", 8.5208425, 47.423808333333298
"SHOF", "Zürich Schweighof", 8.502725277777779, 47.364798055555603
"SHOF", "Zürich Schweighof", 8.50278416666667, 47.3644375
"SWAK", "Geroldswil Schweizäcker", 8.40428611111111, 47.422960277777797
"SWAK", "Geroldswil Schweizäcker", 8.40429916666667, 47.422951388888897
"KSCH", "Kilchberg ZH Schwelle", 8.545151666666669, 47.322409444444403
"KSCH", "Kilchberg ZH Schwelle", 8.545161944444439, 47.321635833333303
"KSCH", "Kilchberg ZH Schwelle", 8.54516472222222, 47.322409444444403
"KSCH", "Kilchberg ZH Schwelle", 8.54519305555556, 47.321860277777802
"SCHT", "Zürich Schwert", 8.504696111111111, 47.3998158333333
"SCHT", "Zürich Schwert", 8.504945, 47.399669444444399
"BSCH", "Schwerzenbach ZH Bahnhof", 8.65927527777778, 47.3841819444444
"SBAC", "Dietikon Schäflibach", 8.41050083333333, 47.400367222222201
"SBAC", "Dietikon Schäflibach", 8.411893611111109, 47.399743888888899
"SCHG", "Zürich Schönauring", 8.53642916666667, 47.425739444444403
"SCHG", "Zürich Schönauring", 8.53657444444444, 47.426358611111098
"SCHO", "Zürich Schörlistrasse", 8.564020277777781, 47.406062777777798
"SCHO", "Zürich Schörlistrasse", 8.564287222222219, 47.40615
"SUEB", "Küsnacht ZH Schübel", 8.589767222222219, 47.322153055555603
"SUEB", "Küsnacht ZH Schübel", 8.589876666666671, 47.3217111111111
"SURG", "Zürich Schürgistrasse", 8.57910666666667, 47.408919166666699
"SURG", "Zürich Schürgistrasse", 8.5802775, 47.40853
"SHUA", "Fällanden Schützenhaus", 8.63230722222222, 47.368695
"SHUA", "Fällanden Schützenhaus", 8.63260805555556, 47.36853
"SUET", "Zollikon Schützenstrasse", 8.58573277777778, 47.3449425
"SUET", "Zollikon Schützenstrasse", 8.586676666666669, 47.3451488888889
"MSEE", "Maur See", 8.67878972222222, 47.339995555555603
"SEEB", "Zürich Seebach", 8.54943055555556, 47.421225555555601
"SEEB", "Zürich Seebach", 8.549536111111109, 47.421780833333301
"SEEB", "Zürich Seebach", 8.54977694444444, 47.421321111111098
"SEEB", "Zürich Seebach", 8.5498175, 47.421995555555597
"SEEB", "Zürich Seebach", 8.549956944444441, 47.4216883333333
"SEES", "Zollikon Seestrasse", 8.56728333333333, 47.3424255555556
"SEGA", "Zürich Segantinistrasse", 8.48951444444444, 47.407897222222203
"SEGA", "Zürich Segantinistrasse", 8.49010972222222, 47.407172222222201
"SEID", "Zürich Seidelhof", 8.48366222222222, 47.391903333333303
"SEID", "Zürich Seidelhof", 8.483756111111109, 47.3919563888889
"RIGI", "Zürich Seilbahn Rigiblick", 8.548300277777781, 47.386056666666697
"RIGI", "Zürich Seilbahn Rigiblick", 8.548438611111109, 47.3856955555556
"SCEN", "Spreitenbach Shopping Center", 8.36825916666667, 47.4204402777778
"SCEN", "Spreitenbach Shopping Center", 8.368340277777779, 47.420538611111098
"SIEM", "Zürich Siemens", 8.494083888888889, 47.37837
"SIEM", "Zürich Siemens", 8.494288055555559, 47.378646944444398
"SIGN", "Zürich Signaustrasse", 8.557517777777781, 47.363290833333302
"SIGN", "Zürich Signaustrasse", 8.55786916666667, 47.362999444444398
"SIHL", "Zürich Sihlquai\/HB", 8.53748222222222, 47.379755277777797
"SIHL", "Zürich Sihlquai\/HB", 8.537489722222221, 47.380124166666697
"SIHS", "Zürich Sihlstrasse", 8.53457694444444, 47.372425
"SIHS", "Zürich Sihlstrasse", 8.53482333333333, 47.3721708333333
"SIHS", "Zürich Sihlstrasse", 8.53512555555556, 47.37206
"SIHW", "Zürich Sihlweidstrasse", 8.51428, 47.326569166666701
"SIHW", "Zürich Sihlweidstrasse", 8.514753611111111, 47.32643
"DMOO", "Dietikon Moosmatt", 8.39388555555556, 47.419457777777801
"DMOO", "Dietikon Moosmatt", 8.393961944444451, 47.419277222222199
"SING", "Zürich Singlistrasse", 8.492436944444441, 47.405603888888898
"SING", "Zürich Singlistrasse", 8.49289611111111, 47.405365833333299
"SOME", "Dietikon Sommerau", 8.40545638888889, 47.402730277777799
"SOME", "Dietikon Sommerau", 8.405550277777779, 47.402792222222203
"SONN", "Zürich Sonneggstrasse", 8.54337916666667, 47.383144166666703
"SONN", "Zürich Sonneggstrasse", 8.54349027777778, 47.3827475
"DBRE", "Dübendorf Breitibach", 8.606233888888889, 47.395785277777797
"DBRE", "Dübendorf Breitibach", 8.60714888888889, 47.395821111111097
"SPLI", "Schlieren Spital Limmattal", 8.42880027777778, 47.392737222222202
"SPLI", "Schlieren Spital Limmattal", 8.430712222222221, 47.392981666666699
"SPLI", "Schlieren Spital Limmattal", 8.43116138888889, 47.392923611111101
"SPIT", "Urdorf Spitzacker", 8.42166333333333, 47.384270833333296
"SPIT", "Urdorf Spitzacker", 8.421719722222219, 47.384459166666701
"SPOH", "Zürich Hardturm", 8.504015, 47.394236111111098
"SPOH", "Zürich Hardturm", 8.504438055555561, 47.3941961111111
"SPOW", "Zürich Sportweg", 8.50558027777778, 47.391693888888902
"SPOW", "Zürich Sportweg", 8.50612, 47.391536111111101
"SPRE", "Zürich Sprecherstrasse", 8.551828055555561, 47.367879444444398
"SPRE", "Zürich Sprecherstrasse", 8.55269166666667, 47.367394166666699
"SPYR", "Zürich Spyriplatz", 8.55203305555556, 47.382143611111097
"SPYR", "Zürich Spyriplatz", 8.552185277777779, 47.3824572222222
"STAD", "Zürich Stadtgrenze", 8.541250277777779, 47.3352741666667
"STAD", "Zürich Stadtgrenze", 8.54170388888889, 47.334811111111101
"STAF", "Dietikon Staffelackerstrasse", 8.39086638888889, 47.40179
"STAF", "Dietikon Staffelackerstrasse", 8.39097194444444, 47.401771111111103
"STAM", "Zürich Stampfenbachplatz", 8.542531666666671, 47.37995
"STAM", "Zürich Stampfenbachplatz", 8.54274861111111, 47.380190833333302
"STAM", "Zürich Stampfenbachplatz", 8.542908611111111, 47.380243333333297
"BLEI", "Zürich Bahnhof Leimbach", 8.51838166666667, 47.333124444444401
"BLEI", "Zürich Bahnhof Leimbach", 8.51855333333333, 47.333105
