stop_seq,stop_name,passenger_on,passenger_off,passenger_load,seconds,route,latitude,longitude,trip_id,dir,vehno,timestop,timedoorclose,timepullout,doordwell,waitdwell,sincemidnight,hms,
15, STOCKTON ST&SACRAMENTO ST W-,2,0,28,13,708,37.7935,-122.408,550,0,6221,5:40:13,5:40:30,5:41:00,00:00:17,00:00:30,20413,5:40:13
34, SILVER AVE&CONGDON ST NE-NS/,0,0,17,18,44,37.7287,-122.426,544,1,8178,5:40:18,5:40:18,5:40:37,00:00:00,00:00:19,20418,5:40:18
12, UNION ST&VAN NESS AVE SW-NS/,4,0,19,20,41,37.7985,-122.424,554,1,7107,5:40:20,5:41:14,5:41:53,00:00:54,00:00:39,20420,5:40:20
50, MARKET ST&STEUART ST S-NS/SB,0,0,0,20,14,37.7937,-122.395,550,1,7113,5:40:20,5:40:20,5:40:20,00:00:00,00:00:00,20420,5:40:20
43, CONNECTICUT ST&18TH ST SE-NS,0,0,2,21,10,37.7623,-122.397,554,1,8235,5:40:21,5:40:21,5:40:21,00:00:00,00:00:00,20421,5:40:21
41, CORTLAND AVE&MISSION ST S-FS,4,0,4,22,24,37.7409,-122.423,565,0,5459,5:40:22,5:40:24,5:40:24,00:00:02,00:00:00,20422,5:40:22
41, LEAVENWORTH ST&SACRAMENTO ST,0,2,2,23,27,37.7921,-122.416,560,1,8175,5:40:23,5:40:30,5:40:30,00:00:07,00:00:00,20423,5:40:23
58, MARKET & STEUART NW-FS/B - EOL,0,1,0,24,2,37.7939,-122.394,524,1,8005,5:40:24,5:43:48,5:43:48,00:03:24,00:00:00,20424,5:40:24
1, MARKET & STEUART NW-FS/BZ,3,0,3,24,2,37.7943,-122.395,564,0,8005,5:40:24,5:43:48,5:43:48,00:03:24,00:00:00,20424,5:40:24
15, EDDY ST&LARKIN ST NW-FS/BZ,0,0,7,28,31,37.7833,-122.418,549,0,5500,5:40:28,5:40:28,5:40:28,00:00:00,00:00:00,20428,5:40:28
11, 16TH ST&HARRISON ST NE-NS/BZ,0,0,0,29,33,37.7653,-122.416,563,1,5456,5:40:29,5:40:29,5:40:29,00:00:00,00:00:00,20429,5:40:29
23, UNION ST&TAYLOR ST NE-NS,0,0,3,29,41,37.7999,-122.414,554,0,7122,5:40:29,5:40:29,5:40:29,00:00:00,00:00:00,20429,5:40:29
27, MISSION ST&PRECITA AVE NW-NS,1,1,14,30,14,37.7476,-122.419,538,0,7118,5:40:30,5:41:08,5:41:54,00:00:38,00:00:46,20430,5:40:30
16, EDDY ST&POLK ST NE-NS/SB,0,0,7,40,31,37.7832,-122.419,549,0,5500,5:40:40,5:40:40,5:40:40,00:00:00,00:00:00,20440,5:40:40
12, 16TH ST&FOLSOM ST NW-FS/BZ,0,0,0,41,33,37.7653,-122.417,563,1,5456,5:40:41,5:40:41,5:40:41,00:00:00,00:00:00,20441,5:40:41
25, HAIGHT ST&PIERCE ST NE-NS/BZ,0,0,1,43,6,37.7717,-122.434,558,0,5446,5:40:43,5:40:43,5:40:43,00:00:00,00:00:00,20443,5:40:43
55, MARKET ST&7TH ST S-NS/SI,1,1,19,46,9,37.7804,-122.413,534,1,8401,5:40:46,5:40:55,5:41:13,00:00:09,00:00:18,20446,5:40:46
13, 16 TH ST & SOUTH VAN NESS NW,0,0,0,48,33,37.7652,-122.418,563,1,5456,5:40:48,5:40:48,5:40:48,00:00:00,00:00:00,20448,5:40:48
18, MISSION ST&CORTLAND AVE E-FS,0,0,8,49,49,37.7408,-122.423,551,1,7120,5:40:49,5:40:49,5:40:49,00:00:00,00:00:00,20449,5:40:49
24, UNION ST&JONES ST NE-NS/BZ,0,0,3,52,41,37.7997,-122.416,554,0,7122,5:40:52,5:41:02,5:41:02,00:00:10,00:00:00,20452,5:40:52
42, LEAVENWORTH ST&CLAY ST SE-NS,0,0,2,53,27,37.7929,-122.416,560,1,8175,5:40:53,5:40:53,5:40:53,00:00:00,00:00:00,20453,5:40:53
17, EDDY ST&VAN NESS AVE NE-NS/B,0,0,7,58,31,37.783,-122.42,549,0,5500,5:40:58,5:40:58,5:40:58,00:00:00,00:00:00,20458,5:40:58
35, SILVER AVE&LISBON ST NE-NS/P,0,0,17,58,44,37.7286,-122.428,544,1,8178,5:40:58,5:40:58,5:40:58,00:00:00,00:00:00,20458,5:40:58
42, CORTLAND AVE&PROSPECT AVE W-,0,0,4,4,24,37.7401,-122.421,565,0,5459,5:41:04,5:41:04,5:41:04,00:00:00,00:00:00,20464,5:41:4
44, CONNECTICUT ST&17TH ST SE-NS,0,0,2,5,10,37.765,-122.398,554,1,8235,5:41:05,5:41:12,5:41:33,00:00:07,00:00:21,20465,5:41:5
16, STOCKTON ST&SUTTER ST NW-NS/,1,1,28,13,708,37.79,-122.407,550,0,6221,5:41:13,5:41:19,5:41:49,00:00:06,00:00:30,20473,5:41:13
26, HAIGHT ST&DIVISADERO ST NW-F,0,0,1,14,6,37.7713,-122.437,558,0,5446,5:41:14,5:42:01,5:42:18,00:00:47,00:00:17,20474,5:41:14
43, CORTLAND AVE&ELSIE ST W-NS/B,0,0,4,14,24,37.7397,-122.42,565,0,5459,5:41:14,5:41:14,5:41:14,00:00:00,00:00:00,20474,5:41:14
43, LEAVENWORTH ST&WASHINGTON ST,0,0,2,17,27,37.7939,-122.416,560,1,8175,5:41:17,5:41:17,5:41:17,00:00:00,00:00:00,20477,5:41:17
36, SILVER AVE&MISSION ST E-NS/B,9,6,20,18,44,37.7287,-122.431,544,1,8178,5:41:18,5:41:53,5:42:23,00:00:35,00:00:30,20478,5:41:18
44, CORTLAND AVE&BOCANA ST SW-NS,0,0,4,24,24,37.7394,-122.419,565,0,5459,5:41:24,5:41:24,5:41:24,00:00:00,00:00:00,20484,5:41:24
44, LEAVENWORTH ST&JACKSON ST SE,0,0,2,30,27,37.7945,-122.416,560,1,8175,5:41:30,5:41:30,5:41:30,00:00:00,00:00:00,20490,5:41:30
19, MISSION ST&30TH ST E-FS/BB,0,2,6,30,49,37.7426,-122.422,551,1,7120,5:41:30,5:41:35,5:41:47,00:00:05,00:00:12,20490,5:41:30
25, UNION ST&LEAVENWORTH ST NW-F,0,0,3,32,41,37.7995,-122.417,554,0,7122,5:41:32,5:41:32,5:41:32,00:00:00,00:00:00,20492,5:41:32
56, MARKET ST&6TH ST S-NS/SI,1,0,20,40,9,37.782,-122.411,534,1,8401,5:41:40,5:41:49,5:42:07,00:00:09,00:00:18,20500,5:41:40
2, CLEMENT ST&12TH AVE SW-NS/BZ,0,0,2,50,2,37.7827,-122.471,564,1,8001,5:41:50,5:41:50,5:41:50,00:00:00,00:00:00,20510,5:41:50
45, 17TH ST&WISCONSIN ST NW-FS/B,0,0,2,54,10,37.765,-122.4,554,1,8235,5:41:54,5:41:54,5:41:54,00:00:00,00:00:00,20514,5:41:54
45, CORTLAND AVE&ANDOVER ST SW-N,0,1,3,2,24,37.7391,-122.417,565,0,5459,5:42:02,5:42:05,5:42:26,00:00:03,00:00:21,20522,5:42:2
20, MISSION ST&29TH ST E-FS/BB,0,0,6,5,49,37.7444,-122.421,551,1,7120,5:42:05,5:42:05,5:42:05,00:00:00,00:00:00,20525,5:42:5
14, MISSION ST&16TH ST SW-FS/BB,0,0,0,11,33,37.7648,-122.42,563,1,5456,5:42:11,5:42:20,5:42:41,00:00:09,00:00:21,20531,5:42:11
3, CLEMENT ST&10TH AVE SE-FS/BZ,0,0,2,11,2,37.7827,-122.469,564,1,8001,5:42:11,5:42:11,5:42:11,00:00:00,00:00:00,20531,5:42:11
26, UNION ST&HYDE ST NE-NS,0,0,3,22,41,37.7992,-122.419,554,0,7122,5:42:22,5:42:22,5:42:22,00:00:00,00:00:00,20542,5:42:22
21, MISSION ST&FAIR AVE E-FS/BB,0,0,6,24,49,37.7459,-122.42,551,1,7120,5:42:24,5:42:24,5:42:24,00:00:00,00:00:00,20544,5:42:24
28, MISSION ST&VALENCIA ST W-FS/,0,0,14,24,14,37.7449,-122.42,538,0,7118,5:42:24,5:42:24,5:42:24,00:00:00,00:00:00,20544,5:42:24
18, EDDY ST&GOUGH ST NW-FS/BZ,0,2,5,25,31,37.7825,-122.424,549,0,5500,5:42:25,5:42:32,5:42:43,00:00:07,00:00:11,20545,5:42:25
13, UNION ST&POLK ST SW-NS/BZ,2,0,21,27,41,37.7987,-122.423,554,1,7107,5:42:27,5:42:40,5:43:10,00:00:13,00:00:30,20547,5:42:27
46, DE HARO ST&16TH ST SE-NS/SB,0,0,2,31,10,37.7658,-122.402,554,1,8235,5:42:31,5:42:31,5:42:31,00:00:00,00:00:00,20551,5:42:31
46, CORTLAND AVE&ELLSWORTH ST SW,0,0,3,42,24,37.7389,-122.415,565,0,5459,5:42:42,5:42:42,5:42:42,00:00:00,00:00:00,20562,5:42:42
47, RHODE ISLAND ST&16TH ST NE-F,0,0,2,42,10,37.7662,-122.402,554,1,8235,5:42:42,5:42:42,5:42:42,00:00:00,00:00:00,20562,5:42:42
37, SILVER AVE&ALEMANY BLVD E-NS,0,0,20,42,44,37.7299,-122.432,544,1,8178,5:42:42,5:42:42,5:42:42,00:00:00,00:00:00,20562,5:42:42
45, JACKSON ST&HYDE ST NW-FS/PS,0,0,2,43,27,37.7946,-122.418,560,1,8175,5:42:43,5:42:43,5:42:43,00:00:00,00:00:00,20563,5:42:43
57, MARKET ST&5TH ST S-NS/SI,0,4,16,43,9,37.7838,-122.408,534,1,8401,5:42:43,5:42:55,5:43:17,00:00:12,00:00:22,20563,5:42:43
4, CLEMENT ST&8TH AVE SE-FS/BZ,0,0,2,45,2,37.7829,-122.466,564,1,8001,5:42:45,5:42:45,5:42:45,00:00:00,00:00:00,20565,5:42:45
29, MISSION ST&29TH ST SW-FS/BB,0,0,14,46,14,37.7437,-122.421,538,0,7118,5:42:46,5:42:51,5:43:21,00:00:05,00:00:30,20566,5:42:46
27, UNION ST&LARKIN ST NE-NS/BZ,0,0,3,52,41,37.799,-122.421,554,0,7122,5:42:52,5:42:52,5:42:52,00:00:00,00:00:00,20572,5:42:52
27, HAIGHT ST&BAKER ST NE-NS/BZ,0,0,1,54,6,37.7709,-122.441,558,0,5446,5:42:54,5:42:54,5:42:54,00:00:00,00:00:00,20574,5:42:54
1, FITZGERALD AVE&KEITH ST S-FS,0,0,0,5,29,37.7229,-122.391,566,1,8153,5:43:05,5:43:05,5:43:05,00:00:00,00:00:00,20585,5:43:5
17, MASON ST&GEARY BLVD NE-NS/BZ,0,1,27,5,708,37.7877,-122.41,550,0,6221,5:43:05,5:43:13,5:43:43,00:00:08,00:00:30,20585,5:43:5
22, MISSION ST&PRECITA AVE NE-FS,0,0,6,5,49,37.7472,-122.419,551,1,7120,5:43:05,5:43:05,5:43:05,00:00:00,00:00:00,20585,5:43:5
19, EDDY ST&LAGUNA ST NE-NS/BZ,0,0,5,5,31,37.7821,-122.427,549,0,5500,5:43:05,5:43:05,5:43:05,00:00:00,00:00:00,20585,5:43:5
48, RHODE ISLAND ST&15TH ST SE-N,0,0,2,12,10,37.7674,-122.403,554,1,8235,5:43:12,5:43:12,5:43:12,00:00:00,00:00:00,20592,5:43:12
47, CORTLAND AVE&FOLSOM ST SW-NS,0,0,3,12,24,37.739,-122.414,565,0,5459,5:43:12,5:43:12,5:43:12,00:00:00,00:00:00,20592,5:43:12
46, JACKSON ST&LARKIN ST NE-NS/P,0,0,2,13,27,37.7944,-122.42,560,1,8175,5:43:13,5:43:13,5:43:13,00:00:00,00:00:00,20593,5:43:13
49, RHODE ISLAND ST&ALAMEDA ST S,0,0,2,22,10,37.7683,-122.403,554,1,8235,5:43:22,5:43:22,5:43:22,00:00:00,00:00:00,20602,5:43:22
28, HAIGHT ST&CENTRAL AVE NE-NS/,0,0,1,22,6,37.7705,-122.443,558,0,5446,5:43:22,5:43:22,5:43:22,00:00:00,00:00:00,20602,5:43:22
38, ROUSSEAU ST&CAYUGA AVE E-NS/,0,0,20,23,44,37.7317,-122.43,544,1,8178,5:43:23,5:43:23,5:43:23,00:00:00,00:00:00,20603,5:43:23
5, CLEMENT ST&6TH AVE SE-FS/BZ,2,0,4,24,2,37.7829,-122.464,564,1,8001,5:43:24,5:43:34,5:43:51,00:00:10,00:00:17,20604,5:43:24
20, EDDY ST&BUCHANAN ST NE-NS/BZ,0,0,5,26,31,37.7818,-122.429,549,0,5500,5:43:26,5:43:26,5:43:26,00:00:00,00:00:00,20606,5:43:26
28, UNION ST&POLK ST NW-FS/BZ,0,1,2,29,41,37.7988,-122.423,554,0,7122,5:43:29,5:43:33,5:43:33,00:00:04,00:00:00,20609,5:43:29
47, JACKSON ST&POLK ST NE-NS/PS,0,1,1,30,27,37.7941,-122.421,560,1,8175,5:43:30,5:43:38,5:43:38,00:00:08,00:00:00,20610,5:43:30
29, 6TH AVE & FULTON ST,1,0,1,34,5,37.7739,-122.469,572,0,5493,5:43:34,5:43:34,5:43:34,00:00:00,00:00:00,20614,5:43:34
2, SOUTH HILL BLVD&ROLPH ST W-N,2,0,2,36,43,37.7118,-122.432,566,1,8220,5:43:36,5:43:40,5:43:40,00:00:04,00:00:00,20616,5:43:36
14, UNION ST&LARKIN ST SE-FS/BZ,2,0,23,36,41,37.799,-122.42,554,1,7107,5:43:36,5:43:55,5:43:55,00:00:19,00:00:00,20616,5:43:36
30, MISSION ST&30TH ST NW-NS/BB,0,2,12,40,14,37.7425,-122.422,538,0,7118,5:43:40,5:43:52,5:44:12,00:00:12,00:00:20,20620,5:43:40
58, MARKET ST&4TH ST S-NS/SI,1,1,16,41,9,37.7851,-122.406,534,1,8401,5:43:41,5:43:49,5:44:14,00:00:08,00:00:25,20621,5:43:41
48, CORTLAND AVE&PRENTISS ST SW-,0,0,3,41,24,37.7398,-122.412,565,0,5459,5:43:41,5:43:41,5:43:41,00:00:00,00:00:00,20621,5:43:41
50, DIVISION ST&TOWNSEND ST NE-N,0,0,2,48,10,37.7699,-122.404,554,1,8235,5:43:48,5:43:52,5:44:14,00:00:04,00:00:22,20628,5:43:48
49, CORTLAND AVE&BRONTE ST SW-NS,0,0,3,51,24,37.7398,-122.411,565,0,5459,5:43:51,5:43:51,5:43:51,00:00:00,00:00:00,20631,5:43:51
39, STILL ST&LYELL ST NE-NS/PS,0,0,20,53,44,37.7319,-122.432,544,1,8178,5:43:53,5:43:53,5:43:53,00:00:00,00:00:00,20633,5:43:53
21, EDDY ST&FILLMORE ST NE-NS/BZ,0,2,3,56,31,37.7815,-122.432,549,0,5500,5:43:56,5:44:02,5:44:19,00:00:06,00:00:17,20636,5:43:56
48, JACKSON ST&VAN NESS AVE  - EOL,0,1,0,1,27,37.7939,-122.423,560,1,8175,5:44:01,5:51:21,5:51:21,00:07:20,00:00:00,20641,5:44:1
29, HAIGHT ST&MASONIC AVE,0,0,1,1,6,37.7701,-122.445,558,0,5446,5:44:01,5:44:01,5:44:01,00:00:00,00:00:00,20641,5:44:1
1, JACKSON ST&VAN NESS AVE NE-N,4,0,4,1,27,37.7941,-122.423,577,0,8175,5:44:01,5:51:21,5:51:21,00:07:20,00:00:00,20641,5:44:1
6, CLEMENT ST&4TH AVE SE-FS/BZ,0,0,4,4,2,37.783,-122.462,564,1,8001,5:44:04,5:44:04,5:44:04,00:00:00,00:00:00,20644,5:44:4
15, 18TH ST&MISSION ST NW-FS/BZ,2,0,2,5,33,37.7619,-122.42,563,1,5456,5:44:05,5:44:12,5:44:12,00:00:07,00:00:00,20645,5:44:5
23, MISSION ST&26TH ST NE-FS/BZ,0,2,4,8,49,37.7495,-122.418,551,1,7120,5:44:08,5:44:16,5:44:40,00:00:08,00:00:24,20648,5:44:8
3, SOUTH HILL BLVD&CHICAGO WAY,0,0,2,10,43,37.7105,-122.432,566,1,8220,5:44:10,5:44:10,5:44:10,00:00:00,00:00:00,20650,5:44:10
2, FITZGERALD AVE&JENNINGS ST W,0,0,0,15,29,37.7204,-122.39,566,1,8153,5:44:15,5:44:15,5:44:15,00:00:00,00:00:00,20655,5:44:15
2, MARKET ST&DRUMM ST N-NS/BZ,0,0,3,18,2,37.7938,-122.396,564,0,8005,5:44:18,5:44:18,5:44:18,00:00:00,00:00:00,20658,5:44:18
15, UNION ST&HYDE ST SW-NS/BZ,1,0,24,19,41,37.7991,-122.419,554,1,7107,5:44:19,5:44:26,5:46:02,00:00:07,00:01:36,20659,5:44:19
4, CHICAGO WAY&NAYLOR ST N-NS/P,0,0,2,20,43,37.71,-122.432,566,1,8220,5:44:20,5:44:20,5:44:20,00:00:00,00:00:00,20660,5:44:20
31, MASONIC AVE&HAIGHT ST SW-FS/,0,0,1,21,6,37.7693,-122.445,558,0,5446,5:44:21,5:44:21,5:44:21,00:00:00,00:00:00,20661,5:44:21
1, STEUART ST&MISSION ST W-NS/B,1,0,1,25,14,37.7929,-122.393,568,0,7113,5:44:25,5:44:32,5:45:02,00:00:07,00:00:30,20665,5:44:25
3, FITZGERALD AVE&INGALLS ST W-,0,0,0,25,29,37.72,-122.39,566,1,8153,5:44:25,5:44:25,5:44:25,00:00:00,00:00:00,20665,5:44:25
51, STEUART ST&MISSION ST W- - EOL,0,0,0,25,14,37.7929,-122.393,550,1,7113,5:44:25,5:44:32,5:45:02,00:00:07,00:00:30,20665,5:44:25
50, CORTLAND AVE&BAYSHORE BLVD S,0,1,2,27,24,37.7396,-122.407,565,0,5459,5:44:27,5:44:33,5:45:03,00:00:06,00:00:30,20667,5:44:27
31, MISSION ST&CORTLAND AVE N-NS,0,2,10,30,14,37.7412,-122.423,538,0,7118,5:44:30,5:44:36,5:45:06,00:00:06,00:00:30,20670,5:44:30
4, FITZGERALD AVE&HAWES ST W-NS,2,0,2,32,29,37.72,-122.39,566,1,8153,5:44:32,5:44:32,5:45:02,00:00:00,00:00:30,20672,5:44:32
7, CLEMENT ST&2ND AVE SE-FS/BZ,0,0,4,34,2,37.7832,-122.46,564,1,8001,5:44:34,5:44:34,5:44:34,00:00:00,00:00:00,20674,5:44:34
1, CALIFORNIA ST&7TH AVE SE-FS/,2,0,2,35,44,37.7849,-122.465,576,0,8415,5:44:35,5:56:05,5:56:35,00:11:30,00:00:30,20675,5:44:35
51, TOWNSEND ST&7TH ST S-NS/SB,0,0,2,35,10,37.772,-122.401,554,1,8235,5:44:35,5:44:35,5:44:35,00:00:00,00:00:00,20675,5:44:35
16, 18TH ST&VALENCIA ST NW-FS/BZ,0,0,2,39,33,37.7617,-122.422,563,1,5456,5:44:39,5:44:39,5:44:39,00:00:00,00:00:00,20679,5:44:39
40, BOSWORTH ST&DIAMOND ST NE-NS,6,8,18,40,44,37.7336,-122.434,544,1,8178,5:44:40,5:45:07,5:45:37,00:00:27,00:00:30,20680,5:44:40
34, FULTON ST&8TH AVE NW-FS/BZ,0,0,1,41,5,37.7733,-122.47,572,0,5493,5:44:41,5:44:41,5:44:41,00:00:00,00:00:00,20681,5:44:41
35, FULTON ST&10TH AVE NW-FS/BZ,0,0,1,43,5,37.7732,-122.47,572,0,5493,5:44:43,5:44:43,5:44:43,00:00:00,00:00:00,20683,5:44:43
5, CHICAGO WAY&CORDOVA AVE N-NS,0,0,2,46,43,37.709,-122.434,566,1,8220,5:44:46,5:44:51,5:44:51,00:00:05,00:00:00,20686,5:44:46
22, EDDY ST&PIERCE ST NE-NS/BZ,0,0,3,47,31,37.7811,-122.435,549,0,5500,5:44:47,5:44:47,5:44:47,00:00:00,00:00:00,20687,5:44:47
52, TOWNSEND ST&6TH ST S-NS/SB,0,0,2,52,10,37.7735,-122.4,554,1,8235,5:44:52,5:44:52,5:44:52,00:00:00,00:00:00,20692,5:44:52
8, ARGUELLO BLVD&EUCLID AVE SE-,0,1,3,52,2,37.7837,-122.459,564,1,8001,5:44:52,5:44:58,5:45:12,00:00:06,00:00:14,20692,5:44:52
36, FULTON ST&12TH AVE NW-FS/BZ,0,0,1,53,5,37.7732,-122.472,572,0,5493,5:44:53,5:44:53,5:44:53,00:00:00,00:00:00,20693,5:44:53
29, UNION ST&VAN NESS AVE NW-FS/,0,0,2,59,41,37.7986,-122.424,554,0,7122,5:44:59,5:45:03,5:45:37,00:00:04,00:00:34,20699,5:44:59
32, MASONIC AVE&FREDERICK ST NW-,0,0,1,1,6,37.7674,-122.445,558,0,5446,5:45:01,5:45:01,5:45:01,00:00:00,00:00:00,20701,5:45:1
17, 18TH ST&GUERRERO ST NW-FS/BZ,0,0,2,2,33,37.7616,-122.424,563,1,5456,5:45:02,5:45:02,5:45:02,00:00:00,00:00:00,20702,5:45:2
37, FULTON ST&PARK PRESIDIO BLVD,0,0,1,3,5,37.7732,-122.473,572,0,5493,5:45:03,5:45:03,5:45:03,00:00:00,00:00:00,20703,5:45:3
23, EDDY ST&SCOTT ST NE-NS/PS,0,0,3,7,31,37.7809,-122.437,549,0,5500,5:45:07,5:45:07,5:45:07,00:00:00,00:00:00,20707,5:45:7
3, CABRILLO ST&47TH AVE SW-NS/P,2,0,5,13,31,37.7733,-122.508,566,1,5481,5:45:13,5:45:32,5:45:47,00:00:19,00:00:15,20713,5:45:13
33, FREDERICK ST&ASHBURY ST NW-F,0,0,1,13,6,37.7673,-122.446,558,0,5446,5:45:13,5:45:13,5:45:13,00:00:00,00:00:00,20713,5:45:13
59, MARKET ST&3RD ST S-NS/SI,0,2,14,16,9,37.7876,-122.404,534,1,8401,5:45:16,5:45:42,5:45:57,00:00:26,00:00:15,20716,5:45:16
6, CORDOVA AVE&WINDING WAY SE-N,0,0,2,21,43,37.7097,-122.435,566,1,8220,5:45:21,5:45:21,5:45:21,00:00:00,00:00:00,20721,5:45:21
38, FULTON ST&16TH AVE NW-FS/BZ,0,0,1,21,5,37.7731,-122.475,572,0,5493,5:45:21,5:45:21,5:45:21,00:00:00,00:00:00,20721,5:45:21
18, 18TH ST&DOLORES ST NW-FS/BZ,0,0,2,22,33,37.7615,-122.426,563,1,5456,5:45:22,5:45:22,5:45:22,00:00:00,00:00:00,20722,5:45:22
53, TOWNSEND ST&5TH ST S-NS/SB,0,0,2,22,10,37.7753,-122.397,554,1,8235,5:45:22,5:45:22,5:45:22,00:00:00,00:00:00,20722,5:45:22
2, MISSION ST&SPEAR ST W-FS/BZ,0,0,1,25,14,37.7921,-122.394,568,0,7113,5:45:25,5:45:25,5:45:25,00:00:00,00:00:00,20725,5:45:25
24, MISSION ST&24TH ST NE-FS/BZ,0,2,2,27,49,37.7526,-122.418,551,1,7120,5:45:27,5:45:35,5:45:57,00:00:08,00:00:22,20727,5:45:27
34, FREDERICK ST&CLAYTON ST NE-N,0,0,1,31,6,37.7671,-122.448,558,0,5446,5:45:31,5:45:31,5:45:31,00:00:00,00:00:00,20731,5:45:31
5, GILMAN AVE&GRIFFITH ST W-NS/,0,0,2,32,29,37.7182,-122.388,566,1,8153,5:45:32,5:45:32,5:45:32,00:00:00,00:00:00,20732,5:45:32
51, INDUSTRIAL ST&BAYSHORE BLVD,0,0,2,33,24,37.7382,-122.407,565,0,5459,5:45:33,5:45:33,5:45:33,00:00:00,00:00:00,20733,5:45:33
3, MARKET ST&FRONT ST N-NS/BZ,1,0,4,34,2,37.7918,-122.398,564,0,8005,5:45:34,5:45:47,5:46:09,00:00:13,00:00:22,20734,5:45:34
2, 24TH ST&MISSION ST NE-NS/BZ,1,0,1,35,12,37.7522,-122.418,568,1,8215,5:45:35,5:45:41,5:46:11,00:00:06,00:00:30,20735,5:45:35
39, FULTON ST&18TH AVE NW-FS/BZ,0,0,1,39,5,37.773,-122.477,572,0,5493,5:45:39,5:45:39,5:45:39,00:00:00,00:00:00,20739,5:45:39
7, CORDOVA AVE&PRAGUE ST SE-NS/,0,0,2,42,43,37.7104,-122.435,566,1,8220,5:45:42,5:45:42,5:45:42,00:00:00,00:00:00,20742,5:45:42
32, MISSION ST&APPLETON AVE N-NS,0,0,10,47,14,37.7386,-122.424,538,0,7118,5:45:47,5:45:47,5:45:47,00:00:00,00:00:00,20747,5:45:47
6, GILMAN AVE&GIANTS DR W-NS/SB,0,0,2,47,29,37.7175,-122.388,566,1,8153,5:45:47,5:45:47,5:45:47,00:00:00,00:00:00,20747,5:45:47
10, CALIFORNIA ST&ARGUELLO BLVD,1,0,4,54,2,37.7857,-122.459,564,1,8001,5:45:54,5:45:59,5:46:13,00:00:05,00:00:14,20754,5:45:54
24, DIVISADERO ST&EDDY ST SW-FS/,0,0,3,55,31,37.7807,-122.439,549,0,5500,5:45:55,5:45:55,5:45:55,00:00:00,00:00:00,20755,5:45:55
35, CLAYTON ST&CARL ST NW-NS/PS,0,0,1,56,6,37.7661,-122.448,558,0,5446,5:45:56,5:45:56,5:45:56,00:00:00,00:00:00,20756,5:45:56
8, MUNICH ST&CORDOVA AVE NW-FS/,0,0,2,57,43,37.7109,-122.436,566,1,8220,5:45:57,5:46:02,5:46:17,00:00:05,00:00:15,20757,5:45:57
40, FULTON ST&20TH AVE NW-FS/BZ,0,0,1,58,5,37.7729,-122.479,572,0,5493,5:45:58,5:45:58,5:45:58,00:00:00,00:00:00,20758,5:45:58
42, BOSWORTH ST&LIPPARD AVE NE-N,0,0,18,4,44,37.734,-122.436,544,1,8178,5:46:04,5:46:04,5:46:04,00:00:00,00:00:00,20764,5:46:4
4, 45TH AVE&CABRILLO ST NE-FS/P,0,0,5,6,31,37.7736,-122.506,566,1,5481,5:46:06,5:46:06,5:46:06,00:00:00,00:00:00,20766,5:46:6
33, MISSION ST&HIGHLAND AVE SW-F,0,0,10,6,14,37.7373,-122.424,538,0,7118,5:46:06,5:46:06,5:46:06,00:00:00,00:00:00,20766,5:46:6
41, FULTON ST&22ND AVE NW-FS/BZ,0,0,1,13,5,37.7728,-122.481,572,0,5493,5:46:13,5:46:13,5:46:13,00:00:00,00:00:00,20773,5:46:13
60, MARKET ST&NEW MONTGOMERY ST,0,2,12,13,9,37.7889,-122.403,534,1,8401,5:46:13,5:46:25,5:47:03,00:00:12,00:00:38,20773,5:46:13
36, CLAYTON ST&PARNASSUS AVE NW-,0,0,1,16,6,37.7654,-122.448,558,0,5446,5:46:16,5:46:16,5:46:16,00:00:00,00:00:00,20776,5:46:16
19, 18TH ST&CHURCH ST NE-NS/BZ,0,0,2,18,33,37.7614,-122.428,563,1,5456,5:46:18,5:46:18,5:46:18,00:00:00,00:00:00,20778,5:46:18
3, MISSION ST&BEALE ST W-FS/BZ,1,0,2,19,14,37.7909,-122.396,568,0,7113,5:46:19,5:46:26,5:47:22,00:00:07,00:00:56,20779,5:46:19
2, TENNESSEE ST&18TH ST SE-NS/P,0,0,1,21,22,37.763,-122.39,568,1,5471,5:46:21,5:46:21,5:46:21,00:00:00,00:00:00,20781,5:46:21
25, MISSION ST&23RD ST NE-FS/BB,0,0,2,23,49,37.7545,-122.419,551,1,7120,5:46:23,5:46:23,5:46:23,00:00:00,00:00:00,20783,5:46:23
30, UNION ST&GOUGH ST NE-NS/BZ,0,0,2,24,41,37.7982,-122.427,554,0,7122,5:46:24,5:46:24,5:46:24,00:00:00,00:00:00,20784,5:46:24
52, INDUSTRIAL ST&ELMIRA ST SE-F,0,0,2,25,24,37.7389,-122.404,565,0,5459,5:46:25,5:46:25,5:46:25,00:00:00,00:00:00,20785,5:46:25
5, 45TH AVE&BALBOA ST SE-NS/PS,1,0,6,26,31,37.7752,-122.506,566,1,5481,5:46:26,5:46:31,5:46:45,00:00:05,00:00:14,20786,5:46:26
54, TOWNSEND ST&4TH ST S-NS/BZ,0,0,2,28,10,37.777,-122.395,554,1,8235,5:46:28,5:46:28,5:46:28,00:00:00,00:00:00,20788,5:46:28
7, INGERSON AVE&GRIFFITH ST E-M,0,0,2,29,29,37.7172,-122.39,566,1,8153,5:46:29,5:46:29,5:46:29,00:00:00,00:00:00,20789,5:46:29
